개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총인원
3180000,3.18E+17,20180921,,1,영업/정상,0,정상,,,,,02-835-7975,0,,서울특별시 영등포구 신길동 162-10번지 정일빌딩 ,서울특별시 영등포구 도신로 225-1 정일빌딩 1층 (신길동),7316,아람 동물병원,2.01809E+13,U,2018.9.21 23:59,,192500.495,445551.116,동물판매업,미용 ,,0,
3180000,3.18E+17,20180921,,1,영업/정상,0,정상,,,,,02-845-0780,0,,서울특별시 영등포구 신길동 214-55번지 ,서울특별시 영등포구 도신로 186 2층 (신길동),7347,온누리 종합 동물병원,2.01809E+13,U,2018.9.21 23:59,,192153.6215,445405.237,동물판매업,위탁관리 ,,0,
3180000,3.18E+17,20180921,,1,영업/정상,0,정상,,,,,02-845-0780,0,,서울특별시 영등포구 신길동 214-55번지 ,서울특별시 영등포구 도신로 186 2층 (신길동),7347,온누리 종합 동물병원,2.01809E+13,U,2018.9.21 23:59,,192153.6215,445405.237,동물판매업,미용 ,,0,
3180000,3.18E+17,20180921,,1,영업/정상,0,정상,,,,,02-2069-0082,0,,서울특별시 영등포구 문래동3가 55-3번지 홈플러스 ,서울특별시 영등포구 당산로 42 홈플러스 4층 (문래동3가),7297,도그플러스 동물병원,2.01809E+13,U,2018.9.21 23:59,,190729.5065,446227.075,동물판매업,위탁관리 ,,0,
3180000,3.18E+17,20180921,,1,영업/정상,0,정상,,,,,02-2069-0082,0,,서울특별시 영등포구 문래동3가 55-3번지 홈플러스 ,서울특별시 영등포구 당산로 42 홈플러스 4층 (문래동3가),7297,도그플러스 동물병원,2.01809E+13,U,2018.9.21 23:59,,190729.5065,446227.075,동물판매업,미용 ,,0,
3180000,3.18E+17,20181015,,1,영업/정상,0,정상,,,,,02-783-7580,0,,서울특별시 영등포구 여의도동 53-3번지 미라클빌딩 ,서울특별시 영등포구 국제금융로 108 미라클빌딩 4층 (여의도동),7343,여의도 동물병원 은하점,2.0181E+13,U,2018.10.15 23:59,,194056.6819,446279.0838,동물판매업,미용 ,,0,
3180000,3.18E+17,20181015,,1,영업/정상,0,정상,,,,,02-833-8275,0,,서울특별시 영등포구 대림동 979-3번지 ,서울특별시 영등포구 시흥대로 647 (대림동),7442,아프리카 동물병원,2.0181E+13,U,2018.10.15 23:59,,191682.5487,443081.8563,동물판매업,미용 ,,0,
3180000,3.18E+17,20181015,,1,영업/정상,0,정상,,,,,02-785-7582,0,,서울특별시 영등포구 여의도동 42번지 한양아파트 ,서울특별시 영등포구 국제금융로 79 2층 (여의도동 한양아파트),7340,Dr.수 동물병원,2.0181E+13,U,2018.10.15 23:59,,193963.5631,446584.5502,동물판매업,위탁관리 ,,0,
3180000,3.18E+17,20181015,,1,영업/정상,0,정상,,,,,02-785-7582,0,,서울특별시 영등포구 여의도동 42번지 한양아파트 ,서울특별시 영등포구 국제금융로 79 2층 (여의도동 한양아파트),7340,Dr.수 동물병원,2.0181E+13,U,2018.10.15 23:59,,193963.5631,446584.5502,동물판매업,미용 ,,0,
3180000,3.18E+17,20181015,,1,영업/정상,0,정상,,,,,02-841-0075,0,,서울특별시 영등포구 신길동 95-39번지 ,서울특별시 영등포구 영등포로 376 1층 (신길동),7352,참 동물병원,2.0181E+13,U,2018.10.15 23:59,,192844.1054,445716.6102,동물판매업,미용 ,,0,
3180000,3.18E+17,20181015,,1,영업/정상,0,정상,,,,,02-836-6509,0,,서울특별시 영등포구 신길동 232-15번지 ,서울특별시 영등포구 신길로 168 1층 (신길동),7362,영등포 우신종합 동물병원,2.0181E+13,U,2018.10.15 23:59,,192081.3914,445002.6885,동물판매업,위탁관리 ,,0,
3180000,3.18E+17,20181015,,1,영업/정상,0,정상,,,,,02-783-7580,0,,서울특별시 영등포구 여의도동 53-3번지 미라클빌딩 ,서울특별시 영등포구 국제금융로 108 미라클빌딩 4층 (여의도동),7343,여의도 동물병원 은하점,2.0181E+13,U,2018.10.15 23:59,,194056.6819,446279.0838,동물판매업,위탁관리 ,,0,
3180000,3.18E+17,20181016,,1,영업/정상,0,정상,,,,,02-836-6509,0,,서울특별시 영등포구 신길동 232-39번지 ,서울특별시 영등포구 신길로 170 (신길동),7362,영등포 우신종합 동물병원,2.0181E+13,I,2018.10.18 2:35,,192079.1481,445023.1193,동물판매업,미용 ,,0,
3180000,3.18E+17,20181108,,1,영업/정상,0,정상,,,,,02-2635-2475,0,,서울특별시 영등포구 당산동5가 11-30번지 성원빌딩 ,서울특별시 영등포구 양평로 5 성원빌딩 12층 (당산동5가),7214,이든 동물의료센터,2.01811E+13,I,2018.11.10 2:36,,191537.0036,447765.0302,동물판매업,미용 ,,0,
3180000,3.18E+17,20181129,,1,영업/정상,0,정상,,,,,02-833-7554,0,,서울특별시 영등포구 신길동 4824번지 방주빌딩 ,서울특별시 영등포구 여의대방로 11 방주빌딩 23층 (신길동),7437,유석 동물병원,2.01811E+13,I,2018.12.1 2:20,,191954.1317,443477.9846,동물판매업,위탁관리 ,,0,
3180000,3.18E+17,20181108,,1,영업/정상,0,정상,,,,,02-2671-0026,0,,서울특별시 영등포구 당산동5가 11-33번지 당산디오빌 ,서울특별시 영등포구 당산로 222 1층 (당산동5가 당산디오빌),7214,디오빌 애견미용,2.01811E+13,I,2018.11.10 2:36,,191292.0952,447892.0787,동물판매업,미용 ,,0,
3180000,3.18E+17,20181129,,1,영업/정상,0,정상,,,,,02-833-7554,0,,서울특별시 영등포구 신길동 4824번지 방주빌딩 ,서울특별시 영등포구 여의대방로 11 방주빌딩 1층 (신길동),7437,유석동물병원,2.01811E+13,I,2018.12.2 2:20,,191954.1317,443477.9846,동물판매업,미용 ,,0,
3190000,3.19E+17,20090320,,3,폐업,2,폐업,20131122,,,,814-7582,,,서울특별시 동작구 대방동 393-67번지 ,서울특별시 동작구 상도로 71 (노량진동),,동작동물종합병원,2.01311E+13,I,2018.8.31 23:59,,193622.0036,444201.6453,동물판매업,판매 ,,0,
3190000,3.19E+17,20100615,,3,폐업,2,폐업,20150716,,,,02-3280-8275,,,서울특별시 동작구 상도동 27-12번지 ,서울특별시 동작구 상도로 214 (상도동),,24시 유케어종합동물병원,2.01507E+13,I,2018.8.31 23:59,,194835.7622,444759.1576,동물판매업,판매 ,,0,
3190000,3.19E+17,20081017,,3,폐업,2,폐업,20120306,,,,,,,서울특별시 동작구 노량진동 215-139번지 ,서울특별시 동작구 만양로 42 (노량진동),,개밥그릇 애견샵,2.01203E+13,I,2018.8.31 23:59,,195299.6573,445095.2519,동물판매업,판매 ,,0,
3190000,3.19E+17,20190605,,3,폐업,2,폐업,20200408,,,,0507-1303-2817,0,,서울특별시 동작구 상도동 455번지 상도동래미안(1차)아파트 ,서울특별시 동작구 등용로 38 지하1층 9-96호 (상도동 상도동래미안(1차)아파트),6937,주식회사 코스모스이펙트,2.02004E+13,U,2020.4.12 2:40,,194219.2018,444880.9035,동물판매업,판매 ,,L00,
3190000,3.19E+17,20130305,,3,폐업,2,폐업,20180918,,,,813-2468,0,,서울특별시 동작구 상도동 487-11번지 1층 ,서울특별시 동작구 상도로55길 4 1층 (상도동),6978,착한강아지,2.01809E+13,U,2018.9.18 23:59,,195843.3489,443875.004,동물판매업,판매 ,,0,
3190000,3.19E+17,20130122,,3,폐업,2,폐업,20131010,,,,3280-5673,0,,서울특별시 동작구 상도동 492-12번지 ,서울특별시 동작구 상도로58길 3 1층 (상도동),7040,정 애견 Park,2.0131E+13,I,2018.8.31 23:59,,195789.5514,443733.3302,동물판매업,판매 ,,0,
3190000,3.19E+17,20131105,,3,폐업,2,폐업,20200426,,,,02-6180-0086,0,,서울특별시 동작구 사당동 1007-1번지 2층 ,서울특별시 동작구 동작대로23길 13 2층 (사당동),7013,베이비몽,2.02005E+13,U,2020.5.6 2:40,,198258.4711,442440.3473,동물판매업,판매 ,,0,
3190000,3.19E+17,20121214,,3,폐업,2,폐업,20180420,,,,,0,,서울특별시 동작구 흑석동 332번지 지하1층 이랜드해가든 하나로마트 흑석점 안 ,서울특별시 동작구 서달로 150 지하1층 (흑석동 이랜드해가든 하나로마트 흑석점 안),6980,공간 아쿠아,2.01804E+13,I,2018.8.31 23:59,,196587.0306,444939.4554,동물판매업,판매 ,,0,
3190000,3.19E+17,20130416,,3,폐업,2,폐업,,,,,812-7512,0,,서울특별시 동작구 상도동 486-7번지 1층 ,서울특별시 동작구 상도로 353 1층 (상도동),6977,상도힐링동물병원,2.01809E+13,U,2018.9.17 23:59,,195791.5575,443898.9174,동물판매업,판매 ,,0,
3190000,3.19E+17,20191213,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 사당동 1003-39번지 ,서울특별시 동작구 사당로 286 1층 (사당동),7013,수진애견미용,2.01912E+13,I,2019.12.15 0:23,,198107.1252,442442.4666,동물판매업,판매 ,,0,
3190000,3.19E+17,20191118,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 상도동 210-202번지 ,서울특별시 동작구 양녕로 191 2층 (상도동),7048,개아빠,2.01911E+13,I,2019.11.20 0:23,,194932.4453,444020.8117,동물판매업,판매 ,,0,
3190000,3.19E+17,20200204,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 상도1동 623번지 ,서울특별시 동작구 양녕로 277-1 (상도1동),6919,품동물병원,2.02002E+13,I,2020.2.6 0:23,,195455.8205,444687.3629,동물판매업,미용 ,,0,
3190000,3.19E+17,20200204,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 상도1동 623번지 ,서울특별시 동작구 양녕로 277-1 1층 (상도1동),6919,품 동물병원,2.02002E+13,I,2020.2.6 0:23,,195455.8205,444687.3629,동물판매업,위탁관리 ,,0,
3210000,3.21E+17,20210804,,1,영업/정상,0,정상,,,,,02-535-7942,0,,서울특별시 서초구 서초동 ****-** 세계빌딩,서울특별시 서초구 서초대로**길 ** 세계빌딩 지하*층 (서초동),6615,(주)스타몽,2.02108E+13,I,2020.12.8 0:06,,202216.1056,444042.7467,,,,,
3190000,3.19E+17,20200117,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 대방동 17-20번지 ,서울특별시 동작구 등용로 88 2층 (대방동),6933,티앤캣,2.02001E+13,U,2020.1.22 2:40,,193947.7004,445210.6456,동물판매업,전시 ,,0,
3190000,3.19E+17,20200309,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 사당동 303-94번지 ,서울특별시 동작구 사당로16길 131-10 202호 (사당동),7022,반려동물 이동서비스,2.02003E+13,I,2020.3.11 0:23,,197341.6514,441747.4533,동물판매업,운송 ,,0,
3190000,3.19E+17,20200226,,1,영업/정상,0,정상,,,,,02-6959-0759,0,,서울특별시 동작구 상도동 22-1번지 대화빌딩 ,서울특별시 동작구 만양로 11 대화빌딩 1층 (상도동),6921,다정다감동물병원,2.02002E+13,I,2020.2.28 0:23,,195234.6096,444855.9021,동물판매업,미용 ,,0,
3190000,3.19E+17,20200310,,1,영업/정상,0,정상,,,,,02-822-0275,0,,서울특별시 동작구 흑석동 6-5번지 ,서울특별시 동작구 현충로 92 (흑석동),6979,흑석24시동물병원,2.02003E+13,I,2020.3.12 0:23,,196748.112,445093.0709,동물판매업,위탁관리 ,,0,
3190000,3.19E+17,20200310,,1,영업/정상,0,정상,,,,,02-822-0275,0,,서울특별시 동작구 흑석동 6-5번지 ,서울특별시 동작구 현충로 92 (흑석동),6979,흑석24시동물병원,2.02003E+13,I,2020.3.12 0:23,,196748.112,445093.0709,동물판매업,미용 ,,0,
3190000,3.19E+17,20200527,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 사당동 259-9번지 ,서울특별시 동작구 사당로17라길 3-6 3층 (사당동),7004,앤드퍼피팻택시,2.02005E+13,I,2020.5.29 0:23,,197517.3184,442583.4181,동물판매업,운송 ,,0,
3190000,3.19E+17,20180828,,1,영업/정상,0,정상,,,,,02-3486-7707,0,,서울특별시 동작구 사당동 1047-49번지 최신빌라 ,서울특별시 동작구 남부순환로267길 5 (사당동 최신빌라),7024,세인트필립동물병원,2.01808E+13,I,2018.8.31 23:59,,197869.5889,441659.8305,동물판매업,미용 ,,0,
3190000,3.19E+17,20180905,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 대방동 14-16번지 ,서울특별시 동작구 등용로 79 (대방동),6947,밀크펫살롱,2.01809E+13,U,2018.9.5 23:59,,193923.8808,445113.3783,동물판매업,미용 ,,0,
3190000,3.19E+17,20180903,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 상도동 373-55번지 ,서울특별시 동작구 상도로 195 (상도동),6925,지엔동물병원,2.01809E+13,U,2018.9.3 23:59,,194663.8573,444786.0954,동물판매업,위탁관리 ,,0,
3190000,3.19E+17,20190626,,3,폐업,2,폐업,20201203,,,,,0,,서울특별시 동작구 노량진동 230-21 대신법무사,서울특별시 동작구 장승배기로 112 대신법무사 2층 (노량진동),6925,키즈멍(KIDSMUNG),2.02012E+13,U,2019.11.2 0:05,,194641.6185,445047.0199,,,,,
3190000,3.19E+17,20180903,,1,영업/정상,0,정상,,,,,02-812-8275,0,,서울특별시 동작구 상도동 373-55번지 ,서울특별시 동작구 상도로 195 (상도동),6925,지엔동물병원,2.01809E+13,U,2018.9.3 23:59,,194663.8573,444786.0954,동물판매업,미용 ,,0,
3180000,3.18E+17,20190621,,3,폐업,2,폐업,20210330,,,,,0,,서울특별시 영등포구 영등포동*가 * 성일빌딩,서울특별시 영등포구 영등포로 ***-* 성일빌딩 *층 (영등포동*가),7250,바스텟,2.02108E+13,U,2020.12.8 0:06,,191787.0177,446380.8982,,,,,
3150000,3.15E+17,20180831,,3,폐업,2,폐업,20210803,,,,2608-0234,0,,서울특별시 강서구 화곡동 ***-**,서울특별시 강서구 강서로 ** (화곡동),7774,미래동물병원,2.02108E+13,U,2020.12.8 0:06,,186354.318,447736.8303,,,,,
3190000,3.19E+17,20181002,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 상도동 34-18번지 우리아이동물병원 ,서울특별시 동작구 상도로 262 우리아이동물병원 (상도동),6965,우리아이동물병원,2.0181E+13,I,2018.10.4 2:35,,195234.7414,444628.238,동물판매업,미용 ,,0,
3190000,3.19E+17,20181001,,1,영업/정상,0,정상,,,,,28127513,0,,서울특별시 동작구 상도동 486-7번지 ,서울특별시 동작구 상도로 353 (상도동),6977,상도힐링동물병원,2.0181E+13,I,2018.10.3 2:35,,195791.5575,443898.9174,동물판매업,위탁관리 ,,0,
3190000,3.19E+17,20181001,,1,영업/정상,0,정상,,,,,28127512,0,,서울특별시 동작구 상도동 486-7번지 ,서울특별시 동작구 상도로 353 (상도동),6977,상도힐링동물병원,2.0181E+13,I,2018.10.3 2:35,,195791.5575,443898.9174,동물판매업,미용 ,,0,
3190000,3.19E+17,20181001,,1,영업/정상,0,정상,,,,,02-813-2468,0,,서울특별시 동작구 상도동 487-11번지 ,서울특별시 동작구 상도로55길 4 (상도동),6978,착한강아지,2.0181E+13,I,2018.10.3 2:35,,195843.3489,443875.004,동물판매업,미용 ,,0,
3190000,3.19E+17,20180927,,1,영업/정상,0,정상,,,,,232807975,0,,서울특별시 동작구 대방동 401-21번지 보라매빌딩 ,서울특별시 동작구 상도로 16 보라매빌딩 (대방동),7055,보라매웰종합동물병원,2.01809E+13,U,2018.9.27 23:59,,193055.3194,444170.2709,동물판매업,미용 ,,0,
3190000,3.19E+17,20180927,,1,영업/정상,0,정상,,,,,02-817-8172,0,,서울특별시 동작구 상도1동 261번지 상정빌딩 ,서울특별시 동작구 상도로 315 상정빌딩 (상도1동),6970,정겨운동물병원,2.01809E+13,U,2018.9.27 23:59,,195574.4601,444203.2744,동물판매업,위탁관리 ,,0,
3190000,3.19E+17,20180927,,1,영업/정상,0,정상,,,,,02-817-8172,0,,서울특별시 동작구 상도1동 261번지 상정빌딩 ,서울특별시 동작구 상도로 315 상정빌딩 (상도1동),6970,정겨운동물병원,2.01809E+13,U,2018.9.27 23:59,,195574.4601,444203.2744,동물판매업,미용 ,,0,
3190000,3.19E+17,20180913,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 흑석동 336번지 흑석한강푸르지오 ,서울특별시 동작구 흑석한강로 27 (흑석동 흑석한강푸르지오),6981,재미나개,2.01809E+13,U,2018.9.13 23:59,,196874.5913,444555.9006,동물판매업,위탁관리 ,,0,
3190000,3.19E+17,20180913,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 흑석동 336번지 흑석한강푸르지오 ,서울특별시 동작구 흑석한강로 27 (흑석동 흑석한강푸르지오),6981,재미나개,2.01809E+13,U,2018.9.13 23:59,,196874.5913,444555.9006,동물판매업,미용 ,,0,
3190000,3.19E+17,20181010,,1,영업/정상,0,정상,,,,,02-593-8275,0,,서울특별시 동작구 사당동 148-9번지 사당의원 ,서울특별시 동작구 사당로 289 사당의원 (사당동),7008,굿파파24시 반려동물 건강검진센터,2.0181E+13,U,2018.10.10 23:59,,198128.4978,442514.2025,동물판매업,위탁관리 ,,0,
3190000,3.19E+17,20181010,,1,영업/정상,0,정상,,,,,02-593-8275,0,,서울특별시 동작구 사당동 148-9번지 사당의원 ,서울특별시 동작구 사당로 289 사당의원 (사당동),7008,굿파파24시 반려동물 건강검진센터,2.0181E+13,U,2018.10.10 23:59,,198128.4978,442514.2025,동물판매업,미용 ,,0,
3190000,3.19E+17,20180910,,1,영업/정상,0,정상,,,,,02-6014-2126,0,,서울특별시 동작구 상도동 26-27,서울특별시 동작구 상도로 217-4 (상도동),6921,두젠틀,2.02103E+13,U,2020.12.2 22:00,,194879.621,444803.0784,,,,,
3190000,3.19E+17,20180903,,1,영업/정상,0,정상,,,,,02-3280-8275,0,,서울특별시 동작구 상도동 27-12 성은빌딩,서울특별시 동작구 상도로 214 성은빌딩 (상도동),6964,유케어종합동물병원,2.02106E+13,U,2020.12.5 23:08,,194835.7622,444759.1576,,,,,
3190000,3.19E+17,20180903,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 상도동 27-12 성은빌딩,서울특별시 동작구 상도로 214 성은빌딩 (상도동),6964,유케어종합동물병원,2.02106E+13,U,2020.12.5 23:08,,194835.7622,444759.1576,,,,,
3190000,3.19E+17,20181005,,1,영업/정상,0,정상,,,,,02-586-8275,0,,서울특별시 동작구 사당동 1047-44번지 ,서울특별시 동작구 남부순환로 2051 (사당동),7024,사당동물병원,2.0181E+13,I,2018.10.7 2:35,,197865.1538,441627.4366,동물판매업,미용 ,,0,
3190000,3.19E+17,20181005,,1,영업/정상,0,정상,,,,,02-813-4567,0,,서울특별시 동작구 흑석동 335-1번지 흑석한강센트레빌 ,서울특별시 동작구 흑석한강로 2 흑석한강센트레빌 (흑석동),6979,나무동물병원,2.0181E+13,I,2018.10.7 2:35,,196966.286,444931.7713,동물판매업,미용 ,,0,
3190000,3.19E+17,20181005,,1,영업/정상,0,정상,,,,,02-592-8875,0,,서울특별시 동작구 사당동 162-96번지 대지보습학원 ,서울특별시 동작구 사당로23나길 30 대지보습학원 (사당동),7007,이수동물병원,2.0181E+13,I,2018.10.7 2:35,,197768.0788,442831.3556,동물판매업,미용 ,,0,
3190000,3.19E+17,20181005,,1,영업/정상,0,정상,,,,,02-592-8875,0,,서울특별시 동작구 사당동 224-24번지 원약국 ,서울특별시 동작구 사당로 180 원약국 (사당동),7030,원동물병원,2.0181E+13,I,2018.10.7 2:35,,197145.96,442632.9998,동물판매업,미용 ,,0,
3190000,3.19E+17,20181015,,1,영업/정상,0,정상,,,,,02-521-5775,0,,서울특별시 동작구 사당동 248-5번지 거묵프리미엄 상가 ,서울특별시 동작구 사당로 196 거묵프리미엄 상가 (사당동),7009,나을동물병원,2.0181E+13,U,2018.10.15 23:59,,197267.5139,442526.6297,동물판매업,미용 ,,0,
3190000,3.19E+17,20181015,,1,영업/정상,0,정상,,,,,02-582-7708,0,,서울특별시 동작구 사당동 321-114번지 ,서울특별시 동작구 사당로 252 (사당동),7012,동물은 내친구,2.0181E+13,U,2018.10.15 23:59,,197790.5567,442326.1747,동물판매업,미용 ,,0,
3190000,3.19E+17,20181004,,1,영업/정상,0,정상,,,,,02-816-7582,0,,서울특별시 동작구 노량진동 246-1번지 ,서울특별시 동작구 장승배기로27길 18 (노량진동),6929,디아크동물종합병원,2.0181E+13,I,2018.10.6 2:36,,194540.4603,445499.7696,동물판매업,미용 ,,0,
3190000,3.19E+17,20181023,,1,영업/정상,0,정상,,,,,02-816-9992,0,,서울특별시 동작구 상도동 208-2번지 ,서울특별시 동작구 장승배기로 10 (상도동),6967,이스트핸즈(낚시터고양이),2.0181E+13,I,2018.10.25 2:36,,194926.8701,444162.0824,동물판매업,위탁관리 ,,0,
3190000,3.19E+17,20180514,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 상도동 208-7번지 은평전기 ,서울특별시 동작구 장승배기로 9 (상도동),7047,엠펫,2.01912E+13,U,2019.12.29 2:40,,194912.3133,444136.2516,동물판매업,미용 ,,0,
3190000,3.19E+17,20170106,,1,영업/정상,0,정상,,,,,02-585-1947,0,,서울특별시 동작구 사당동 1040-11번지 1층 ,서울특별시 동작구 동작대로3길 29 1층 (사당동),7025,펫투유,2.01701E+13,I,2018.8.31 23:59,,198133.656,441802.4758,동물판매업,판매 ,,0,
3190000,3.19E+17,20181113,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 흑석동 332번지 이랜드해가든 ,서울특별시 동작구 서달로 150 (흑석동 이랜드해가든),6980,나밍밍 강아지네,2.01811E+13,I,2018.11.15 2:35,,196587.0306,444939.4554,동물판매업,미용 ,,0,
3190000,3.19E+17,20181217,,1,영업/정상,0,정상,,,,,261050509,0,,서울특별시 동작구 신대방동 694-1번지 ,서울특별시 동작구 대림로 41 (신대방동),7073,슈슈펫살롱,2.01812E+13,I,2018.12.19 2:20,,191839.2886,442807.8815,동물판매업,위탁관리 ,,0,
3190000,3.19E+17,20181217,,1,영업/정상,0,정상,,,,,02-6105-0509,0,,서울특별시 동작구 신대방동 694-1번지 ,서울특별시 동작구 대림로 41 (신대방동),7073,슈슈펫살롱,2.01812E+13,I,2018.12.19 2:20,,191839.2886,442807.8815,동물판매업,미용 ,,0,
3170000,3.17E+17,20210805,,1,영업/정상,0,정상,,,,,,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차,서울특별시 금천구 시흥대로 *** ***동 ***호 (독산동 금천롯데캐슬골드파크*차),8608,롱롱#,2.02108E+13,I,2020.12.8 0:07,,,,,,,,
3190000,3.19E+17,20190111,,1,영업/정상,0,정상,,,,,02-823-7500,0,,서울특별시 동작구 상도동 34-18번지 우리아이동물병원 ,서울특별시 동작구 상도로 262 우리아이동물병원 (상도동),6965,우리아이 동물병원,2.01901E+13,I,2019.1.13 2:20,,195234.7414,444628.238,동물판매업,미용 ,,0,
3170000,3.17E+17,20210805,,1,영업/정상,0,정상,,,,,,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차,서울특별시 금천구 시흥대로 *** ***동 ***호 (독산동 금천롯데캐슬골드파크*차),8608,롱롱#,2.02108E+13,I,2020.12.8 0:07,,,,,,,,
3190000,3.19E+17,20190607,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 상도동 231-27번지 ,서울특별시 동작구 양녕로25사길 45-1 2층 (상도동),7046,후르츠바스캣,2.01906E+13,I,2019.6.9 2:21,,194601.9419,444028.8859,동물판매업,생산 ,,0,
3220000,3.22E+17,20210208,,1,영업/정상,0,정상,,,,,02-6245-0001,0,,서울특별시 강남구 논현동 50-1 논현빌딩,서울특별시 강남구 강남대로 556 논현빌딩 19층 (논현동),6044,코코스퀘어,2.02102E+13,I,2020.12.1 23:00,,201830.4911,445497.9596,,,,,
3190000,3.19E+17,20190507,,1,영업/정상,0,정상,,,,,02-534-3243,0,,서울특별시 동작구 사당동 1003-39번지 ,서울특별시 동작구 사당로 286 1층 (사당동),7013,수진애견미용,2.01905E+13,I,2019.5.9 2:20,,198107.1252,442442.4666,동물판매업,미용 ,,0,
3190000,3.19E+17,20190828,,1,영업/정상,0,정상,,,,,02-822-7574,0,,서울특별시 동작구 상도동 366-38번지 ,서울특별시 동작구 상도로 171 (상도동),6937,하나사랑동물병원,2.01908E+13,I,2019.8.30 2:22,,194441.1629,444696.9739,동물판매업,미용 ,,0,
3190000,3.19E+17,20181119,,3,폐업,2,폐업,20201030,,,,,0,,서울특별시 동작구 상도동 210-216,서울특별시 동작구 양녕로25가길 42 (상도동),7048,맨즈펫,2.02011E+13,U,2019.11.1 0:05,,194727.8798,444104.5798,,,,,
3190000,3.19E+17,20180724,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 사당동 67-6번지 ,서울특별시 동작구 동작대로35다길 22 (사당동),6991,백살롱,2.01807E+13,I,2018.8.31 23:59,,198097.2939,443340.9639,동물판매업,미용 ,,0,
3190000,3.19E+17,20181004,,3,폐업,2,폐업,,,,,02-822-3938,0,,서울특별시 동작구 상도동 348-148,서울특별시 동작구 상도로 111 (상도동),6952,캐나다동물병원,2.02011E+13,U,2019.10.31 23:01,,193953.1213,444316.4347,,,,,
3190000,3.19E+17,20150330,,3,폐업,2,폐업,20201106,,,,02-812-2550,0,,서울특별시 동작구 상도동 370-12 1층,서울특별시 동작구 상도로 193 1층 (상도동),6925,정서수족관,2.02011E+13,U,2019.11.1 0:08,,194640.2078,444787.2488,,,,,
3220000,3.22E+17,20210805,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강남구 논현동 ***-*,서울특별시 강남구 선릉로***길 *-* ***호 (논현동),6100,아롱다롱 펫택시,2.02108E+13,I,2020.12.8 0:07,,203614.7063,445834.5574,,,,,
3120000,3.12E+17,20201204,,1,영업/정상,0,정상,,,,,,0,,서울특별시 서대문구 연희동 79-5,서울특별시 서대문구 연희로26길 20 1층 (연희동),3723,마포 고양이분양 나비캣,2.02012E+13,U,2019.11.1 23:06,,194342.6557,452280.261,,,,,
3190000,3.19E+17,20191031,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 신대방동 645-8번지 ,서울특별시 동작구 신대방길 18 2층 (신대방동),7067,서누쌤,2.02002E+13,U,2020.2.15 2:40,,192120.824,442870.0901,동물판매업,미용 ,,0,
3190000,3.19E+17,20181004,,3,폐업,2,폐업,20191220,,,,02-813-8808,0,,서울특별시 동작구 대방동 342-5번지 ,서울특별시 동작구 여의대방로 284 (대방동),6939,강남동물병원,2.01912E+13,U,2019.12.22 2:40,,193334.0927,445512.5038,동물판매업,미용 ,,0,
3190000,3.19E+17,20171116,,3,폐업,2,폐업,20190325,,,,,0,,서울특별시 동작구 신대방동 686-11번지 1층 ,서울특별시 동작구 신대방1가길 57 1층 (신대방동),7074,미스터앤미세스멍,2.01903E+13,U,2019.3.27 2:40,,191722.5823,442715.2073,동물판매업,판매 ,,0,
3190000,3.19E+17,20151123,,3,폐업,2,폐업,20170719,,,,02-812-8275,0,,서울특별시 동작구 상도동 373-55번지 ,서울특별시 동작구 상도로 195 (상도동),6925,지엔동물병원,2.01707E+13,I,2018.8.31 23:59,,194663.8573,444786.0954,동물판매업,판매 ,,0,
3190000,3.19E+17,20111220,,3,폐업,2,폐업,20150526,,,,817-8172,0,,서울특별시 동작구 상도1동 261번지 ,서울특별시 동작구 상도로 315 (상도1동),6970,정겨운동물병원,2.01505E+13,I,2018.8.31 23:59,,195574.4601,444203.2744,동물판매업,판매 ,,0,
