"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"3210000","321000003720180048","20180921","","03","폐업","0002","폐업","20210628","","","","","0","","서울특별시 서초구 방배동 790-16","서울특별시 서초구 방배중앙로 141-2 2층 (방배동)","06560","그루밍캣방배점","20210628151306","U","2020-12-05 21:00:00.0","","198749.447658606","443287.312056758","","","","",""
"3210000","321000003720180078","20181011","","01","영업/정상","0000","정상","","","","","0234447507","0","","서울특별시 서초구 반포동 722-29번지 호림빌딩 ","서울특별시 서초구 강남대로 525-3 호림빌딩 (반포동)","06536","라파엘동물병원","20181011193814","U","2018-10-11 23:59:59.0","","201866.271939374    ","445173.275754404    ","동물판매업","미용 ","","000",""
"3210000","321000003720180077","20181011","","01","영업/정상","0000","정상","","","","","0234447507","0","","서울특별시 서초구 반포동 722-29번지 호림빌딩 ","서울특별시 서초구 강남대로 525-3 호림빌딩 (반포동)","06536","라파엘동물병원","20181011193532","U","2018-10-11 23:59:59.0","","201866.271939374    ","445173.275754404    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180076","20181011","","01","영업/정상","0000","정상","","","","","0260528275","0","","서울특별시 서초구 반포동 91-10번지 ","서울특별시 서초구 서래로 38 (반포동)","06577","서래동물병원","20181011193225","U","2018-10-11 23:59:59.0","","199799.790772818    ","444016.538365928    ","동물판매업","미용 ","","000",""
"3240000","324000003720210003","20210129","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강동구 천호동 452 산경2 빌딩","서울특별시 강동구 천호대로 1045 산경2 빌딩 3층 (천호동)","05335","뭉스벨리","20210209103414","U","2020-12-01 23:01:00.0","","211279.672086166","448363.390640112","","","","",""
"3210000","321000003720180073","20181005","","01","영업/정상","0000","정상","","","","","025349773","0","","서울특별시 서초구 방배동 790-27번지 ","서울특별시 서초구 방배중앙로 149 (방배동)","06560","수동물병원","20181005142815","I","2018-10-07 02:35:51.0","","198732.246033702    ","443365.92231754     ","동물판매업","미용 ","","000",""
"3210000","321000003720180072","20181005","","01","영업/정상","0000","정상","","","","","025939777","0","","서울특별시 서초구 반포동 758번지 반포아파트 ","서울특별시 서초구 신반포로 45 반포상가 1블럭4호 (반포동 반포아파트)","06502","개아범","20181005141818","I","2018-10-07 02:35:51.0","","198964.887539909    ","444780.898614992    ","동물판매업","미용 ","","000",""
"3210000","321000003720180071","20181005","","01","영업/정상","0000","정상","","","","","025939777","0","","서울특별시 서초구 반포동 758번지 반포아파트 ","서울특별시 서초구 신반포로 45  반포상가1블럭4호 (반포동 반포아파트)","06502","개아범","20181005141450","I","2018-10-07 02:35:51.0","","198964.887539909    ","444780.898614992    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180070","20181005","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 방배동 440-3번지 ","서울특별시 서초구 동작대로 56 (방배동)","06677","버블독","20181005135505","I","2018-10-07 02:35:51.0","","198361.492288503    ","442147.873781591    ","동물판매업","미용 ","","000",""
"3210000","321000003720200001","20200108","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 양재동 9-23번지 서경빌딩 101호","서울특별시 서초구 바우뫼로39길 67-17 서경빌딩 1층 101호 (양재동)","06742","봄 펫살롱","20200108101014","I","2020-01-10 00:23:25.0","","203388.012996209    ","442302.539562889    ","동물판매업","미용 ","","000",""
"3210000","321000003720200003","20200519","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 양재동 123-7번지 라임에이 ","서울특별시 서초구 양재천로17길 10 라임에이 102호 (양재동)","06753","꼬몽드","20200519123833","I","2020-05-21 00:23:19.0","","203270.939436767    ","441505.146616929    ","동물판매업","미용 ","","000",""
"3210000","321000003720180034","20180904","","01","영업/정상","0000","정상","","","","","0234767522","0","","서울특별시 서초구 방배동 442-3번지 대광빌딩 ","서울특별시 서초구 동작대로 36 대광빌딩 1층 (방배동)","06691","VIP펫","20180904174347","U","2018-09-04 23:59:59.0","","198351.955          ","441943.104999999    ","동물판매업","미용 ","","000",""
"3210000","321000003720180033","20180904","","01","영업/정상","0000","정상","","","","","02-3476-7522","0","","서울특별시 서초구 방배동 442-3번지 대광빌딩 ","서울특별시 서초구 동작대로 36 대광빌딩 1층 (방배동)","06691","VIP펫","20180904174143","U","2018-09-04 23:59:59.0","","198351.955          ","441943.104999999    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180069","20181005","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 방배동 440-3번지 ","서울특별시 서초구 동작대로 56 (방배동)","06677","버블독","20181005132344","I","2018-10-07 02:35:51.0","","198361.492288503    ","442147.873781591    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180068","20181005","","01","영업/정상","0000","정상","","","","","025338146","0","","서울특별시 서초구 방배동 778-20번지 대흥빌딩 ","서울특별시 서초구 방배중앙로 157 대흥빌딩 A동 2층 (방배동)","06558","동건스애견카페","20181005132006","I","2018-10-07 02:35:51.0","","198710.697204041    ","443442.268007451    ","동물판매업","미용 ","","000",""
"3210000","321000003720180067","20181005","","01","영업/정상","0000","정상","","","","","025338146","0","","서울특별시 서초구 방배동 778-20번지 대흥빌딩 ","서울특별시 서초구 방배중앙로 157 대흥빌딩 A동 2층 (방배동)","06558","동건스애견카페","20181005131659","I","2018-10-07 02:35:51.0","","198710.697204041    ","443442.268007451    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180066","20181005","","01","영업/정상","0000","정상","","","","","025338146","0","","서울특별시 서초구 방배동 778-20번지 대흥빌딩 ","서울특별시 서초구 방배중앙로 157 대흥빌딩 A동 2층 (방배동)","06558","동건스애견카페","20181005130918","I","2018-10-07 02:35:51.0","","198710.697204041    ","443442.268007451    ","동물판매업","전시 ","","000",""
"3210000","321000003720180086","20181013","","01","영업/정상","0000","정상","","","","","025750855","0","","서울특별시 서초구 양재동 2-43번지 동리빌딩 ","서울특별시 서초구 논현로 173 (양재동)","06739","레스펫동물병원","20181013124732","U","2018-10-13 23:59:59.0","","203580.297336547    ","442526.96137366     ","동물판매업","미용 ","","000",""
"3210000","321000003720180085","20181013","","01","영업/정상","0000","정상","","","","","0234738275","0","","서울특별시 서초구 방배동 898-1번지 삼보빌딩 ","서울특별시 서초구 서초대로 108 삼보빌딩 (방배동)","06664","내방동물병원","20181013124450","U","2018-10-13 23:59:59.0","","199426.230233863    ","442815.667094508    ","동물판매업","미용 ","","000",""
"3210000","321000003720180084","20181013","","01","영업/정상","0000","정상","","","","","0234738275","0","","서울특별시 서초구 방배동 898-1번지 삼보빌딩 ","서울특별시 서초구 서초대로 108 삼보빌딩 (방배동)","06664","내방동물병원","20181013124250","U","2018-10-13 23:59:59.0","","199426.230233863    ","442815.667094508    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180083","20181013","","01","영업/정상","0000","정상","","","","","025230275","0","","서울특별시 서초구 방배동 951-3번지 대진빌딩 ","서울특별시 서초구 서초대로4길 4 대진빌딩 (방배동)","06675","내방동물병원 이수분원","20181013123924","U","2018-10-13 23:59:59.0","","198622.459419616    ","442586.300528954    ","동물판매업","미용 ","","000",""
"3210000","321000003720180082","20181013","","01","영업/정상","0000","정상","","","","","025773690","0","","서울특별시 서초구 양재동 377-4번지 봉진빌라 ","서울특별시 서초구 동산로 66 (양재동)","06784","한동물병원","20181013123534","U","2018-10-13 23:59:59.0","","203997.623430765    ","441078.17661246     ","동물판매업","미용 ","","000",""
"3210000","321000003720180081","20181013","","01","영업/정상","0000","정상","","","","","025773690","0","","서울특별시 서초구 양재동 377-4번지 봉진빌라 ","서울특별시 서초구 동산로 66 (양재동)","06784","한동물병원","20181013123311","U","2018-10-13 23:59:59.0","","203997.623430765    ","441078.17661246     ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180080","20181013","","01","영업/정상","0000","정상","","","","","0234818080","0","","서울특별시 서초구 서초동 1302-50번지 ","서울특별시 서초구 사평대로56길 4 지하1층 (서초동)","06609","개랑놀아주는남자","20181013123007","U","2018-10-13 23:59:59.0","","201931.59660076     ","444583.12797415     ","동물판매업","미용 ","","000",""
"3210000","321000003720180079","20181013","","01","영업/정상","0000","정상","","","","","0234818080","0","","서울특별시 서초구 서초동 1302-50번지 ","서울특별시 서초구 사평대로56길 4 지하1층 (서초동)","06609","개랑놀아주는남자","20181013121049","U","2018-10-13 23:59:59.0","","201931.59660076     ","444583.12797415     ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180065","20181004","","01","영업/정상","0000","정상","","","","","025989875","0","","서울특별시 서초구 서초동 1648-9번지 ","서울특별시 서초구 사임당로 97 1층 (서초동)","06637","강남서초동물병원","20181004112140","I","2018-10-06 02:36:02.0","","201731.790269329    ","443120.393700948    ","동물판매업","미용 ","","000",""
"3210000","321000003720180075","20181009","","01","영업/정상","0000","정상","","","","","025357579","0","","서울특별시 서초구 잠원동 49-8번지 한강아파트 ","서울특별시 서초구 잠원로 221 한강상가103호 (잠원동 한강아파트)","06514","리즈동물병원","20181009154438","I","2018-10-11 02:35:46.0","","201267.867834297    ","446565.028672992    ","동물판매업","미용 ","","000",""
"3210000","321000003720180074","20181009","","01","영업/정상","0000","정상","","","","","025357579","0","","서울특별시 서초구 잠원동 49-8번지 한강아파트 ","서울특별시 서초구 잠원로 221 한강상가 201호 (잠원동 한강아파트)","06514","리즈동물병원","20181009154035","I","2018-10-11 02:35:46.0","","201267.867834297    ","446565.028672992    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180088","20181113","","01","영업/정상","0000","정상","","","","","02-593-7575","0","","서울특별시 서초구 반포동 106-13번지 신화빌딩 ","서울특별시 서초구 사평대로20길 3 신화빌딩 1층 (반포동)","06576","이을반려동물케어센터","20181113090123","I","2018-11-15 02:35:44.0","","199683.765935588    ","444104.381576162    ","동물판매업","미용 ","","000",""
"3210000","321000003720180087","20181113","","01","영업/정상","0000","정상","","","","","02-593-7575","0","","서울특별시 서초구 반포동 106-13번지 신화빌딩 ","서울특별시 서초구 사평대로20길 3 신화빌딩 1층 (반포동)","06576","이을반려동물케어센터","20181113085700","I","2018-11-15 02:35:44.0","","199683.765935588    ","444104.381576162    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720180090","20181126","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 반포동 730-29번지 B02호","서울특별시 서초구 주흥길 21 B02호 (반포동)","06539","지정한 펫택시","20181126181721","I","2018-11-28 02:20:01.0","","201643.630633924    ","444755.675612737    ","동물판매업","운송 ","","000",""
"3210000","321000003720180091","20181127","","01","영업/정상","0000","정상","","","","","02-3476-7522","0","","서울특별시 서초구 반포동 18-3번지 래미안퍼스티지 중심상가 1478호","서울특별시 서초구 반포대로 287 래미안퍼스티지 중심상가 147148호 (반포동)","06547","두리종합동물병원","20181127115251","I","2018-11-29 02:20:02.0","","200005.626362552    ","444680.521703344    ","동물판매업","위탁관리 ","","000",""
"3150000","315000003720210022","20210813","","01","영업/정상","0000","정상","","","","","02-2666-2611","0","","서울특별시 강서구 내발산동 *** 발산로얄타워","서울특별시 강서구 수명로 ** 발산로얄타워 ***호 (내발산동)","07635","마음사랑동물병원","20210813125145","I","2020-12-07 23:05:00.0","","184596.054749491","450145.997297011","","","","",""
"3210000","321000003720180093","20181206","","01","영업/정상","0000","정상","","","","","02-532-5119","0","","서울특별시 서초구 방배동 2100번지 ","서울특별시 서초구 동광로 15 1층 (방배동)","06560","헤이븐동물병원 이수점","20181206135152","I","2018-12-08 02:20:10.0","","198564.862361171    ","443205.966775478    ","동물판매업","미용 ","","000",""
"3210000","321000003720180092","20181206","","01","영업/정상","0000","정상","","","","","02-532-5119","0","","서울특별시 서초구 방배동 2100번지 ","서울특별시 서초구 동광로 15 1층 (방배동)","06560","헤이븐동물병원 이수점","20181206134639","I","2018-12-08 02:20:10.0","","198564.862361171    ","443205.966775478    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720190004","20190312","","01","영업/정상","0000","정상","","","","","02-537-7412","0","","서울특별시 서초구 반포동 18-3번지 래미안퍼스티지 중심상가 143호","서울특별시 서초구 반포대로 287 래미안퍼스티지 중심상가 1층 143호 (반포동)","06547","신세계 동물병원","20190312214703","I","2019-03-14 02:21:50.0","","200005.626362552    ","444680.521703344    ","동물판매업","위탁관리 ","","000",""
"3150000","315000003720210023","20210813","","01","영업/정상","0000","정상","","","","","02-6081-7272","0","","서울특별시 강서구 화곡동 ****-*","서울특별시 강서구 공항대로**길 ** *층 (화곡동)","07657","필독(feel dog)","20210813143109","I","2020-12-07 23:05:00.0","","186791.022710735","450031.00490551","","","","",""
"3210000","321000003720190006","20190329","","01","영업/정상","0000","정상","","","","","02-595-9001","0","","서울특별시 서초구 반포동 551-14 원일빌라 103호","서울특별시 서초구 반포대로39길 78 1층 103호 (반포동 원일빌라)","06578","마이펫스토리 (MY PET STORY)","20210611153914","U","2020-12-05 23:03:00.0","","199990.866044547","443916.099469469","","","","",""
"3140000","314000003720200024","20200724","","01","영업/정상","0000","정상","","","","","02-2692-3358","0","","서울특별시 양천구 신월동 546-25","서울특별시 양천구 신월로 149 1층 (신월동)","08032","파란동물병원","20200724161627","I","2019-12-06 22:06:00.0","","185810.065888388","446160.866332835","","","","",""
"3220000","322000003720190087","20191111","","03","폐업","0002","폐업","20210814","","","","02-556-5252","0","","서울특별시 강남구 역삼동 ***-** 강남텔레피아빌딩 *층","서울특별시 강남구 언주로 *** 강남텔레피아빌딩 *층 (역삼동)","06138","역삼동물병원","20210813133117","U","2020-12-07 23:05:00.0","","203560.410926146","444802.301566298","","","","",""
"3220000","322000003720190088","20191111","","03","폐업","0002","폐업","20210814","","","","02-556-5252","0","","서울특별시 강남구 역삼동 ***-** 강남텔레피아빌딩 *층","서울특별시 강남구 언주로 *** 강남텔레피아빌딩 *층 (역삼동)","06138","역삼동물병원","20210813133222","U","2020-12-07 23:05:00.0","","203560.410926146","444802.301566298","","","","",""
"3210000","321000003720190012","20190522","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 양재동 88-4번지 까사미아 ","서울특별시 서초구 양재천로 141 까사미아 1층 (양재동)","06746","야옹아 멍멍해봐 양재점","20190522101253","I","2019-05-24 02:20:53.0","","203690.03           ","441934.9            ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720190011","20190522","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 양재동 88-4번지 까사미아 ","서울특별시 서초구 양재천로 141 까사미아 1층 (양재동)","06746","야옹아 멍멍해봐 양재점","20190522100911","I","2019-05-24 02:20:53.0","","203690.03           ","441934.9            ","동물판매업","판매 ","","000",""
"3210000","321000003720190014","20190611","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 서초동 1357-19번지 101호","서울특별시 서초구 강남대로45길 24 1층 101호 (서초동)","06729","내품에 강아지","20190611093048","I","2019-06-13 02:21:10.0","","202633.145590946    ","442872.505423944    ","동물판매업","미용 ","","000",""
"3210000","321000003720190010","20190425","","01","영업/정상","0000","정상","","","","","02-6368-8180","0","","서울특별시 서초구 양재동 317-1번지 엄지빌딩 ","서울특별시 서초구 강남대로12길 23-13 엄지빌딩 1층 (양재동)","06779","도그스데이","20190425155837","I","2019-04-27 02:20:31.0","","203465.436119819    ","440891.547609374    ","동물판매업","미용 ","","L00",""
"3140000","314000003720210006","20210826","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 양천구 신정동 ***-* *층","서울특별시 양천구 신목로*길 ** *층층 (신정동)","08009","멍이 펫택시","20210826153045","I","2020-12-07 22:08:00.0","","188970.658342966","446493.588172427","","","","",""
"3210000","321000003720190015","20190613","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 양재동 88-4번지 까사미아 ","서울특별시 서초구 양재천로 141 까사미아 1층 (양재동)","06746","야옹아 멍멍해봐 양재점","20190613215136","I","2019-06-15 02:21:11.0","","203690.03           ","441934.9            ","동물판매업","미용 ","","000",""
"3210000","321000003720190008","20190403","","01","영업/정상","0000","정상","","","","","02-872-9666","0","","서울특별시 서초구 반포동 72-2번지 102호","서울특별시 서초구 서래로8길 18 1층 102호 (반포동)","06577","플라이플라잉","20190403165242","I","2019-04-05 02:20:28.0","","199875.794073767    ","444034.162106174    ","동물판매업","미용 ","","000",""
"3100000","310000003720200014","20201118","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 노원구 상계동 651 11단지종합상가 208호","서울특별시 노원구 동일로 1541 11단지종합상가 208호 (상계동)","01620","애견미용 견출지 노원점","20201118163457","I","2019-10-31 22:00:00.0","","204962.052697783","462608.538123171","","","","",""
"3140000","314000003720200035","20201118","","01","영업/정상","0000","정상","","","","","0226457588","0","","서울특별시 양천구 목동 907 현대월드타워","서울특별시 양천구 목동서로 77 현대월드타워 101-10호 (목동)","07983","가나종합동물병원","20201118092749","I","2019-10-31 22:00:00.0","","189151.208015925","448200.067716589","","","","",""
"3220000","322000003720200035","20201028","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 역삼동 626-29","서울특별시 강남구 봉은사로20길 52 (역삼동)","06126","24개스트하우스","20210210090211","U","2020-12-01 23:02:00.0","","202881.571618675","444632.319304966","","","","",""
"3210000","321000003720190027","20190820","","01","영업/정상","0000","정상","","","","","02-3471-0075","0","","서울특별시 서초구 서초동 1332-2번지 대한무지개종합상가 103호","서울특별시 서초구 사임당로 151 대한무지개종합상가 1층 103호 (서초동)","06624","에이비씨(ABC)동물병원","20190820115429","I","2019-08-22 02:22:07.0","","202216.049985624    ","443352.024569293    ","동물판매업","미용 ","","000",""
"3210000","321000003720190017","20190703","","01","영업/정상","0000","정상","","","","","02-534-3475","0","","서울특별시 서초구 반포동 20-45번지 반포자이플라자 133호","서울특별시 서초구 잠원로 24 반포자이플라자 1층 133호 (반포동)","06544","24시예스동물병원","20190703093324","I","2019-07-05 02:21:29.0","","200800.417027918    ","444989.874340522    ","동물판매업","미용 ","","000",""
"3210000","321000003720190016","20190703","","01","영업/정상","0000","정상","","","","","02-3476-3535","0","","서울특별시 서초구 반포동 20-51번지 베리타스타운 1028호","서울특별시 서초구 사평대로45길 10-25 베리타스타운 1층 102호 108호 (반포동)","06544","반포자이동물병원","20190703092422","I","2019-07-05 02:21:29.0","","201162.735          ","444940.180000001    ","동물판매업","미용 ","","000",""
"3210000","321000003720190025","20190812","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 서초동 1443-3번지 ","서울특별시 서초구 효령로 316 3층 (서초동)","06721","헬로우도치","20190812094247","I","2019-08-14 02:22:01.0","","201595.158708474    ","442578.663334706    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720190026","20190820","","01","영업/정상","0000","정상","","","","","02-3471-0075","0","","서울특별시 서초구 서초동 1332-2 대한무지개종합상가 103호","서울특별시 서초구 사임당로 151 대한무지개종합상가 1층 103호 (서초동)","06624","에이비씨(ABC)동물병원","20210609135433","U","2020-12-05 23:01:00.0","","202216.049985624","443352.024569293","","","","",""
"3210000","321000003720190013","20190611","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 서초동 1357-19 101호","서울특별시 서초구 강남대로45길 24 1층 101호 (서초동)","06729","내품에 강아지","20210614181119","U","2020-12-05 23:06:00.0","","202633.145590946","442872.505423944","","","","",""
"3040000","304000003720210007","20210826","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 광진구 중곡동 **-*","서울특별시 광진구 긴고랑로 **(중곡동)","04921","toutou miel","20210826150024","I","2020-12-07 22:08:00.0","","207235.581247334","451072.124043842","","","","",""
"3210000","321000003720190024","20190729","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 방배동 796-1번지 ","서울특별시 서초구 방배로 232 2층 (방배동)","06584","퍼피라인","20190729095253","I","2019-07-31 02:21:51.0","","199054.857907608    ","443527.101950574    ","동물판매업","미용 ","","000",""
"3210000","321000003720190037","20191119","","03","폐업","0002","폐업","20210715","","","","070-4320-0821","0","","서울특별시 서초구 잠원동 **-* 정진빌딩","서울특별시 서초구 강남대로**길 ** 정진빌딩 *층 (잠원동)","06527","부띠끄 몽뚜뚜","20210715142929","U","2020-12-06 23:07:00.0","","201391.201937125","445739.337188811","","","","",""
"3100000","310000003720190005","20190520","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 노원구 상계동 651 11단지종합상가 208호","서울특별시 노원구 동일로 1541 11단지종합상가 208호 (상계동)","01620","애견미용 견출지 노원점","20201118160612","U","2019-10-31 22:00:00.0","","205138.926439441","462840.104436782","","","","",""
"3210000","321000003720190028","20190822","","01","영업/정상","0000","정상","","","","","02-535-0428","0","","서울특별시 서초구 방배동 764-1번지 목은빌딩 ","서울특별시 서초구 동작대로 222 목은빌딩 4층 (방배동)","06554","메르시몬시앙","20191217090811","U","2019-12-19 02:40:00.0","","198757.071608429    ","443558.845918538    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720190030","20190919","","01","영업/정상","0000","정상","","","","","02-3474-7582","0","","서울특별시 서초구 서초동 1605-5번지 서광빌딩 ","서울특별시 서초구 효령로 347 서광빌딩 1층 (서초동)","06643","서초이음동물병원","20190919192526","I","2019-09-21 02:22:32.0","","201876.147455706    ","442741.651989375    ","동물판매업","미용 ","","000",""
"3210000","321000003720190029","20190919","","01","영업/정상","0000","정상","","","","","02-3474-7582","0","","서울특별시 서초구 서초동 1605-5번지 서광빌딩 ","서울특별시 서초구 효령로 347 서광빌딩 1층 (서초동)","06643","서초이음동물병원","20190919191931","I","2019-09-21 02:22:32.0","","201876.147455706    ","442741.651989375    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720190034","20191031","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 방배동 910-8번지 성지빌딩 401호","서울특별시 서초구 방배로 89 성지빌딩 4층 401호 (방배동)","06686","브라더 독(Brother Dog)","20191031111900","I","2019-11-02 00:23:04.0","","199643.692624093    ","442231.961059155    ","동물판매업","미용 ","","000",""
"3210000","321000003720190035","20191105","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 논현동 156-1번지 402호","서울특별시 강남구 논현로123길 51 402호 (논현동)","06115","고고댕댕","20191227113146","U","2019-12-29 02:40:00.0","","202426.339842633    ","445309.751455055    ","동물판매업","운송 ","","000",""
"3210000","321000003720190031","20191016","","01","영업/정상","0000","정상","","","","","02-6951-3361","0","","서울특별시 서초구 반포동 102-6번지 ","서울특별시 서초구 서래로1길 18 지하1층 (반포동)","06581","프랑소와펫 트레이닝센터","20191016185704","I","2019-10-18 00:23:09.0","","199677.095130531    ","443781.582706336    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720190036","20191112","","01","영업/정상","0000","정상","","","","","02-2057-5959","0","","서울특별시 서초구 우면동 787번지 서초리슈빌S글로벌 1동 109호","서울특별시 서초구 양재대로2길 8 서초리슈빌S글로벌 1동 1층 109호 (우면동)","06768","오구오구","20191112090319","I","2019-11-14 00:23:14.0","","202095.438446167    ","439730.929547293    ","동물판매업","위탁관리 ","","000",""
"3210000","321000003720190033","20191028","","01","영업/정상","0000","정상","","","","","02-593-6700","0","","서울특별시 서초구 반포동 83-17번지 ","서울특별시 서초구 동광로 183 (반포동)","06580","I'm","20191028115717","I","2019-10-30 00:23:03.0","","200079.470297093    ","443507.682081005    ","동물판매업","운송 ","","000",""
"3210000","321000003720190032","20191028","","01","영업/정상","0000","정상","","","","","02-593-6700","0","","서울특별시 서초구 반포동 83-17번지 ","서울특별시 서초구 동광로 183 지하1층 (반포동)","06580","I'm","20191028115556","I","2019-10-30 00:23:03.0","","200079.470297093    ","443507.682081005    ","동물판매업","미용 ","","000",""
"3210000","321000003720190038","20191205","","01","영업/정상","0000","정상","","","","","02-3446-2283","0","","서울특별시 서초구 반포동 733-7번지 103호","서울특별시 서초구 사평대로53길 41 1층 103호 (반포동)","06540","개똥이네","20191205091355","I","2019-12-07 00:23:27.0","","201792.746316874    ","444874.038531576    ","동물판매업","미용 ","","000",""
"3210000","321000003720150009","20151228","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 잠원동 46-1번지 ","서울특별시 서초구 신반포로41길 10 (잠원동)","06532","루이몽","20161103135415","I","2018-08-31 23:59:59.0","","201425.721105625    ","445342.622144829    ","동물판매업","판매 ","","000",""
"3210000","321000003720150007","20150923","","01","영업/정상","0000","정상","","","","","02-523-8077","0","","서울특별시 서초구 방배동 894-21번지 ","서울특별시 서초구 서초대로 132 (방배동)","06661","아이러브독 서초점","20150923183231","I","2018-08-31 23:59:59.0","","199636.416806518    ","442898.891256188    ","동물판매업","판매 ","","000",""
"3210000","321000003720150001","20150223","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 서초동 1443-3번지 3층 ","서울특별시 서초구 효령로 316 3층 (서초동)","06721","헬로우도치","20150923143750","I","2018-08-31 23:59:59.0","","201595.158708474    ","442578.663334706    ","동물판매업","판매 ","","000",""
"3210000","321000003720140004","20141121","","01","영업/정상","0000","정상","","","","","02-380-5678","0","","서울특별시 서초구 반포동 ","서울특별시 서초구 사평대로 205 FP125호 (반포동)","06545","오픈주 센트럴시티점","20200527145502","U","2020-05-29 02:40:00.0","","200514.002958761    ","444644.771176041    ","동물판매업","판매 ","","000",""
"3210000","321000003720150005","20150423","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 양재동 121-5번지 ","서울특별시 서초구 양재천로15길 7 (양재동)","06754","로즈펫","20150423164456","I","2018-08-31 23:59:59.0","","203228.326333255    ","441458.852927591    ","동물판매업","판매 ","","000",""
"3220000","322000003720150002","20150126","","03","폐업","0002","폐업","20180618","","","","","0","","서울특별시 강남구 삼성동 116-39번지 지항1층 ","서울특별시 강남구 봉은사로74길 20 지하1층 (삼성동)","06154","도그드림","20180620130906","I","2018-08-31 23:59:59.0","","204532.258495334    ","445445.47363118     ","동물판매업","판매 ","","000",""
"3230000","323000003720210027","20210817","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 마천동 **-* 사혜빌딩","서울특별시 송파구 거마로 ** 사혜빌딩 ***호 (마천동)","05734","패밀리앤퍼피","20210817162501","I","2020-12-07 23:09:00.0","","212947.518523685","444232.761415224","","","","",""
"3220000","322000003720130003","20130527","","03","폐업","0002","폐업","20140701","","","","02-565-7982","0","","서울특별시 강남구 삼성동 140-19번지 ","서울특별시 강남구 선릉로100길 32 (삼성동)","06161","러브펫동물병원","20140701170531","I","2018-08-31 23:59:59.0","","204330.827540274    ","444936.533279717    ","동물판매업","판매 ","","000",""
"3220000","322000003720130001","20130401","","03","폐업","0002","폐업","20131015","","","","070-7758-1255","0","","서울특별시 강남구 신사동 548-4번지 ","서울특별시 강남구 압구정로14길 6 (신사동)","06029","meo","20131015170818","I","2018-08-31 23:59:59.0","","201959.142693841    ","446847.564070897    ","동물판매업","판매 ","","000",""
"3220000","322000003720120006","20121206","","03","폐업","0002","폐업","20180815","","","","","0","","서울특별시 강남구 신사동 549-3번지 엔와이빌딩 1층 ","서울특별시 강남구 압구정로 136 엔와이빌딩 1층 (신사동)","06029","체리캣","20181106174425","U","2018-11-08 02:36:03.0","","202032.015295475    ","446919.204909767    ","동물판매업","판매 ","","000",""
"3220000","322000003720120005","20121026","","03","폐업","0002","폐업","20161215","","","","564-0927","","","서울특별시 강남구 역삼동 834-8번지 ","서울특별시 강남구 역삼로 134 (역삼동)","","카페포즈","20180612122057","I","2018-08-31 23:59:59.0","","202964.04363922     ","443548.320543901    ","동물판매업","판매 ","","000",""
