"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"3130000","313000001120130016","20131022","","01","영업/정상","0000","정상","","","","","02-362-4920","0","","서울특별시 마포구 공덕동 1-70번지 ","서울특별시 마포구 만리재로 130 (공덕동)","04183","종오약국","20200124120231","U","2020-01-26 02:40:00.0","","196574.272293677    ","449859.204198251    ","동물약국","","","000",""
"3130000","313000001120130009","20130812","","01","영업/정상","0000","정상","","","","","02-326-1678","0","","서울특별시 마포구 동교동 165-8번지 LG팰리스빌딩 116호 ","서울특별시 마포구 양화로 156 (동교동LG팰리스빌딩 116호)","","파마트엘지약국","20190411161905","U","2019-04-13 02:40:00.0","","193166.430144679    ","450425.852790862    ","동물약국","","","000",""
"3130000","313000001120130008","20130809","","01","영업/정상","0000","정상","","","","","02-3141-0258","0","","서울특별시 마포구 서교동 392-20번지 체리스빌딩101호 ","서울특별시 마포구 양화로 73 (서교동체리스빌딩101호)","","참마음온누리약국","20190411161843","U","2019-04-13 02:40:00.0","","192510.219478049    ","449906.551472075    ","동물약국","","","000",""
"3130000","313000001120190001","20190223","","01","영업/정상","0000","정상","","","","","02-713-2060","0","","서울특별시 마포구 대흥동 265-1번지 ","서울특별시 마포구 백범로 98 1층 (대흥동)","04149","대흥365약국","20190411165327","U","2019-04-13 02:40:00.0","","196554.21056849     ","449921.185527179    ","동물약국","","","000",""
"3130000","313000001120190002","20190227","","01","영업/정상","0000","정상","","","","","02-3147-0433","0","","서울특별시 마포구 아현동 397-5번지 보령빌딩 ","서울특별시 마포구 마포대로24길 56 보령빌딩 1층 (아현동)","04202","아름다운약국","20190411165415","U","2019-04-13 02:40:00.0","","196554.21056849     ","449921.185527179    ","동물약국","","","000",""
"3130000","313000001120190006","20190531","","01","영업/정상","0000","정상","","","","","02-719-5472","","","서울특별시 마포구 공덕동 462번지 마포공덕파크팰리스 Ⅱ ","서울특별시 마포구 마포대로 143 마포공덕파크팰리스 Ⅱ 2동 220호 (공덕동)","04143","팰리스약국","20190531094246","I","2019-06-02 02:21:00.0","","195782.167947617    ","449467.125357845    ","동물약국","","","000",""
"3110000","311000001120210015","20210913","","01","영업/정상","0000","정상","","","","","","","","서울특별시 은평구 불광동 311-13 메트로타워 2층 2101~2103호","서울특별시 은평구 통일로 856 메트로타워 2층 2101~2103호 (불광동)","03345","2층종로약국","20210913172003","I","2020-12-08 23:05:00.0","","192998.202204135","457479.99522553","","","","",""
"3130000","313000001120190008","20190607","","01","영업/정상","0000","정상","","","","","","","","서울특별시 마포구 대흥동 272-2번지 ","서울특별시 마포구 백범로 90 1층 (대흥동)","04110","비타민약국","20190607184107","I","2019-06-11 02:21:08.0","","194762.280224696    ","449509.860624425    ","동물약국","","","000",""
"3130000","313000001120190005","20190425","","01","영업/정상","0000","정상","","","","","02-322-8344","0","","서울특별시 마포구 서교동 358-27번지 ","서울특별시 마포구 홍익로 1 1층 (서교동)","04040","태평양약국","20190613135424","U","2019-06-15 02:40:00.0","","193213.616831647    ","450066.406857948    ","동물약국","","","000",""
"3130000","313000001120190010","20190613","","01","영업/정상","0000","정상","","","","","","","","서울특별시 마포구 서교동 358-27번지 ","서울특별시 마포구 홍익로 1 1층 (서교동)","04040","태평양약국","20190613132846","I","2019-06-15 02:21:11.0","","193213.616831647    ","450066.406857948    ","동물약국","","","000",""
"3130000","313000001120190007","20190603","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 마포구 아현동 801번지 공덕자이아파트 상가 ","서울특별시 마포구 마포대로24길 4 공덕자이아파트 상가 상가1동 105호 (아현동)","04202","한마음약국","20190603092508","I","2019-06-05 02:21:04.0","","196200              ","450214              ","동물약국","","","000",""
"3130000","313000001120130012","20130819","","01","영업/정상","0000","정상","","","","","02-717-4837","0","","서울특별시 마포구 공덕동 249-12 영명빌딩","서울특별시 마포구 마포대로8길 9 (공덕동 영명빌딩)","04211","인선약국","20200708172323","U","2019-12-06 23:00:00.0","","195855.131833666","449365.617305312","","","","",""
"3130000","313000001120130015","20130909","","03","폐업","0002","폐업","20200709","","","","","0","","서울특별시 마포구 서교동 392-20 체리스 빌딩101호","서울특별시 마포구 양화로 73 (서교동)","04037","참마음 온누리 약국","20200709114506","U","2019-12-06 23:01:00.0","","192510.219478049","449906.551472075","","","","",""
"3130000","313000001120190004","20190415","","01","영업/정상","0000","정상","","","","","02-322-7707","","","서울특별시 마포구 망원동 378-3번지 ","서울특별시 마포구 월드컵로 73 1층 (망원동)","04013","메디컬 성모약국","20190415104726","I","2019-04-17 02:20:31.0","","192005.642565774    ","450350.487300161    ","동물약국","","","000",""
"3130000","313000001120190011","20190819","","01","영업/정상","0000","정상","","","","","02-414-6809","","","서울특별시 마포구 상암동 1623번지 한샘상암 ","서울특별시 마포구 성암로 179 한샘상암 1층 (상암동)","03929","소담약국","20190819182009","I","2019-08-21 02:22:20.0","","190976.720194946    ","452652.686277024    ","동물약국","","","000",""
"3130000","313000001120190012","20190922","","01","영업/정상","0000","정상","","","","","324-5445","","","서울특별시 마포구 상수동 317-12번지 ","서울특별시 마포구 독막로 63 (상수동)","04049","최국희약국","20190922130021","I","2019-09-24 02:22:35.0","","192908.58655556     ","449528.071215394    ","동물약국","","","000",""
"3130000","313000001120190013","20191206","","01","영업/정상","0000","정상","","","","","02-336-6307","","","서울특별시 마포구 서교동 394-44번지 서교제일빌딩 ","서울특별시 마포구 양화로 64 서교제일빌딩 (서교동)","04045","평화약국","20191206102649","I","2019-12-08 00:23:28.0","","192488.985144597    ","449787.214169203    ","동물약국","","","000",""
"3130000","313000001120180014","20180828","","03","폐업","0002","폐업","20191205","","","","02-336-6307","0","","서울특별시 마포구 서교동 394-44번지 서교제일빌딩 ","서울특별시 마포구 양화로 64 서교제일빌딩 202호 (서교동)","04045","평화약국","20191205181751","U","2019-12-07 02:40:00.0","","192488.985144597    ","449787.214169203    ","동물약국","","","000",""
"3130000","313000001120180002","20180308","","03","폐업","0002","폐업","20190225","","","","02-305-4490","0","","서울특별시 마포구 중동 64-14번지 ","서울특별시 마포구 월드컵북로 236 1층 (중동)","03941","유한약국","20190227200640","U","2019-03-01 02:40:00.0","","191396.652337473    ","452011.131100501    ","동물약국","","","000",""
"3130000","313000001120170010","20171220","","03","폐업","0002","폐업","20200217","","","","070-8860-3691","0","","서울특별시 마포구 도화동 37번지 진도빌딩 ","서울특별시 마포구 마포대로 44 진도빌딩 1층층 (도화동)","04174","포도약국","20200506105238","U","2020-05-08 02:40:00.0","","195251.230426904    ","448634.756333949    ","동물약국","","","000",""
"3130000","313000001120170005","20170523","","03","폐업","0002","폐업","20190329","","","","","0","","","서울특별시 마포구 월드컵로1길 14 2층 206호 (합정동 마포한강푸르지오)","04024","파란문 약국","20190329175417","U","2019-03-31 02:40:00.0","","192173              ","449727              ","동물약국","","","000",""
"3130000","313000001120170003","20170418","","03","폐업","0002","폐업","20190523","","","","02-712-3311","0","","서울특별시 마포구 신공덕동 15-75번지 ","서울특별시 마포구 백범로37길 26 (신공덕동)","04189","스마일약국","20190523153306","U","2019-05-25 02:40:00.0","","195947.418815433    ","449116.788156616    ","동물약국","","","000",""
"3130000","313000001120130004","20130523","","03","폐업","0002","폐업","20171219","","","","325-8487","0","","서울특별시 마포구 성산동 56-1번지 ","서울특별시 마포구 월드컵북로 137 (성산동)","03966","수려한약국","20171219132754","I","2018-08-31 23:59:59.0","","192108.605311771    ","451398.784543169    ","동물약국","","","000",""
"3130000","313000001120130002","20130228","","03","폐업","0002","폐업","20170320","","","","714-7588","0","","서울특별시 마포구 염리동 174-14번지 네이버타운106호 ","서울특별시 마포구 큰우물로 53 (염리동)","04154","즐거운약국","20170320100341","I","2018-08-31 23:59:59.0","","195038.105005811    ","448896.754707491    ","동물약국","","","000",""
"3130000","313000001120080003","20081024","","03","폐업","0002","폐업","20170424","","","","","0","","서울특별시 마포구 염리동 8-31번지 ","서울특별시 마포구 신촌로 190 (염리동)","04113","라이프약국","20171113154752","I","2018-08-31 23:59:59.0","","195214.283269789    ","450480.133815835    ","동물약국","","","000",""
"3130000","313000001120080002","20081024","","03","폐업","0002","폐업","","","","","","0","","서울특별시 마포구 염리동 8-31번지 (2층) ","서울특별시 마포구 신촌로 190 (염리동(2층))","","라이크약국","20131212110648","I","2018-08-31 23:59:59.0","","195214.283269789    ","450480.133815835    ","동물약국","","","000",""
"3130000","313000001120080001","20080314","","03","폐업","0002","폐업","","","","","712-1853","0","","서울특별시 마포구 도화동 195-3번지 ","서울특별시 마포구 도화4길 19 (도화동)","","독일약국","20121226135420","I","2018-08-31 23:59:59.0","","195596.825394241    ","448754.560241036    ","동물약국","","","000",""
"3130000","313000001120040007","20041209","","03","폐업","0002","폐업","20080710","","","","322-3450","0","","서울특별시 마포구 성산동 51-18  번지 ","","","온누리약국","20080710115143","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3130000","313000001120040006","20040818","","03","폐업","0002","폐업","20070507","","","","324-8476","0","","서울특별시 마포구 성산동 232-4   번지 ","","","바다약국","20070507114741","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3130000","313000001120040004","20040624","","03","폐업","0002","폐업","20041102","","","","713-2479","0","","서울특별시 마포구 도화동 6번지 삼성프라자 311호 ","","","마포약국","20041102141937","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3130000","313000001120150006","20150728","","03","폐업","0002","폐업","20190424","","","","02-322-8344","0","","서울특별시 마포구 서교동 358-27번지 ","서울특별시 마포구 홍익로 1 (서교동)","04040","태평양약국","20190425092952","U","2019-04-27 02:40:00.0","","193213.616831647    ","450066.406857948    ","동물약국","","","000",""
"3130000","313000001120130017","20131119","","03","폐업","0002","폐업","20171222","","","","02 717 6873","0","","서울특별시 마포구 용강동 116-5번지 ","서울특별시 마포구 마포대로1길 46 (용강동)","04162","메디팜한성약국","20171222102758","I","2018-08-31 23:59:59.0","","194679.600293425    ","448833.192220936    ","동물약국","","","000",""
"3130000","313000001120130014","20130909","","03","폐업","0002","폐업","20141230","","","","02 716 6582","0","","서울특별시 마포구 염리동 520번지 삼성래미안 아파트 상가102호 ","서울특별시 마포구 백범로25길 63 (염리동)","04139","늘푸른 약국","20141230161235","I","2018-08-31 23:59:59.0","","195228.918161534    ","449634.74859808     ","동물약국","","","000",""
"3130000","313000001120130013","20130903","","03","폐업","0002","폐업","20171219","","","","","0","","서울특별시 마포구 대흥동 12-23번지 중우빌딩 1층 102호 ","서울특별시 마포구 신촌로 174 (대흥동중우빌딩 1층 102호)","","미약국","20190524170230","U","2019-05-26 02:40:00.0","","195074.24259514     ","450469.599705479    ","동물약국","","","000",""
"3130000","313000001120130011","20130821","","03","폐업","0002","폐업","20150319","","","","","0","","서울특별시 마포구 동교동 162-3번지 삼주빌딩 1층 ","서울특별시 마포구 홍익로6길 15 (동교동)","04050","홍대스타약국","20170703103232","I","2018-08-31 23:59:59.0","","193101.157180005    ","450347.651518625    ","동물약국","","","000",""
"3130000","313000001120130010","20130816","","03","폐업","0002","폐업","20160114","","","","02-892-1767","0","","서울특별시 마포구 성산동 260-39번지 ","서울특별시 마포구 월드컵로 126 (성산동)","","이화약국","20190703204605","U","2019-07-05 02:40:00.0","","191736.025809745    ","450811.371237704    ","동물약국","","","000",""
"3130000","313000001120130007","20130704","","03","폐업","0002","폐업","20190125","","","","02 702 7840","","","","서울특별시 마포구 만리재옛길 101-1 (아현동 삼성래미안공덕2차 상가2동(102호))","04202","유명온누리 약국","20190131092101","U","2019-02-02 02:40:00.0","","196398.36805857     ","449944.763322283    ","동물약국","","","000",""
"3130000","313000001120130006","20130611","","03","폐업","0002","폐업","","","","","323 5969","0","","서울특별시 마포구 망원동 377-18번지 ","서울특별시 마포구 월드컵로 83 (망원동)","04012","으뜸약국","20160415093254","I","2018-08-31 23:59:59.0","","191943.192360571    ","450437.877963904    ","동물약국","","","000",""
"3130000","313000001120190003","20190305","","03","폐업","0002","폐업","20200228","","","","02-337-6209","0","","서울특별시 마포구 합정동 472번지 마포 한강 푸르지오 ","서울특별시 마포구 월드컵로1길 14 206호 (합정동 마포 한강 푸르지오)","04024","합정파란문약국","20200402202030","U","2020-04-04 02:40:00.0","","192171.23539752     ","449751.486972783    ","동물약국","","","000",""
"3130000","313000001120200001","20200116","","01","영업/정상","0000","정상","","","","","02-303-4290","0","","서울특별시 마포구 중동 64-25번지 현대상가 ","서울특별시 마포구 월드컵북로 230 현대상가 201호 (중동)","03941","2층하늘약국","20200122120713","I","2020-01-24 00:23:24.0","","191435.876990887    ","451990.707795053    ","동물약국","","","000",""
"3130000","313000001120200002","20200217","","01","영업/정상","0000","정상","","","","","070-8860-3691","","","서울특별시 마포구 도화동 37번지 진도빌딩 ","서울특별시 마포구 마포대로 44 진도빌딩 1층 (도화동)","04174","포도약국","20200217094519","I","2020-02-19 00:23:23.0","","195251.230426904    ","448634.756333949    ","동물약국","","","000",""
"3130000","313000001120200003","20200219","","01","영업/정상","0000","정상","","","","","02-6393-5567","","","서울특별시 마포구 상암동 1601번지 케이지아이티센터 ","서울특별시 마포구 월드컵북로 402 케이지아이티센터 102호 (상암동)","03925","소나무약국","20200219133220","I","2020-02-21 00:23:23.0","","190125.564768858    ","453090.149821248    ","동물약국","","","000",""
"3130000","313000001120200004","20200519","","01","영업/정상","0000","정상","","","","","","","","서울특별시 마포구 합정동 472번지 마포 한강 푸르지오 ","서울특별시 마포구 월드컵로1길 14 1동 상가 206호 (합정동 마포 한강 푸르지오)","04024","합정파란문약국","20200519084758","I","2020-05-21 00:23:19.0","","192171.23539752     ","449751.486972783    ","동물약국","","","000",""
"3130000","313000001120180004","20180329","","01","영업/정상","0000","정상","","","","","02-701-7188","","","서울특별시 마포구 대흥동 12-27번지 이대역푸르지오시티 ","서울특별시 마포구 신촌로 170 이대역푸르지오시티 106호 (대흥동)","04104","신명약국","20180329154357","I","2018-08-31 23:59:59.0","","195006.913064988    ","450457.146504977    ","동물약국","","","000",""
"3130000","313000001120180003","20180327","","01","영업/정상","0000","정상","","","","","02-336-1533","0","","서울특별시 마포구 동교동 153-1번지 ","서울특별시 마포구 양화로21길 31 1층 (동교동)","03994","연남약국","20190411164508","U","2019-04-13 02:40:00.0","","193257.749884122    ","450804.241820776    ","동물약국","","","000",""
"3130000","313000001120180001","20180109","","01","영업/정상","0000","정상","","","","","02-703-0400","0","","서울특별시 마포구 대흥동 12-23번지 ","서울특별시 마포구 신촌로 174 중우빌딩 1층 (대흥동)","04104","미약국","20190411164233","U","2019-04-13 02:40:00.0","","195074.24259514     ","450469.599705479    ","동물약국","","","000",""
"3130000","313000001120170009","20170915","","01","영업/정상","0000","정상","","","","","02-303-8533","0","","서울특별시 마포구 상암동 1740번지 월드컵파크 프라자 2092호","서울특별시 마포구 월드컵북로 502 월드컵파크 프라자 209210호 (상암동)","03918","월드약국","20190411164200","U","2019-04-13 02:40:00.0","","189315.370584751    ","453647.349314742    ","동물약국","","","000",""
"3130000","313000001120170008","20170915","","01","영업/정상","0000","정상","","","","","02-3291-5879","0","","서울특별시 마포구 상암동 336-2번지 월드프라자 103호","서울특별시 마포구 상암산로1길 73 월드프라자 103호 (상암동)","03905","메디팜상암약국","20190411164130","U","2019-04-13 02:40:00.0","","189683.41359800000  ","453407.67377000000  ","동물약국","","","000",""
"3130000","313000001120170007","20170725","","01","영업/정상","0000","정상","","","","","02-333-9915","0","","서울특별시 마포구 망원동 423-5번지 1층 ","서울특별시 마포구 망원로 69 1층 (망원동)","03964","망원동 약국","20190411164101","U","2019-04-13 02:40:00.0","","191496.226769637    ","450576.533930197    ","동물약국","","","000",""
"3130000","313000001120170006","20170523","","01","영업/정상","0000","정상","","","","","02-714-7588","0","","서울특별시 마포구 염리동 174-14번지 마포 네이버타운 106호","서울특별시 마포구 큰우물로 53 마포 네이버타운 106호 (염리동)","04154","즐거운 약국","20190411163937","U","2019-04-13 02:40:00.0","","195038.105005811    ","448896.754707491    ","동물약국","","","000",""
"3130000","313000001120170004","20170428","","01","영업/정상","0000","정상","","","","","02-332-9807","0","","서울특별시 마포구 염리동 8-31번지 대연빌딩 1층 ","서울특별시 마포구 신촌로 190 대연빌딩 1층 (염리동)","04113","라이프약국","20190411163911","U","2019-04-13 02:40:00.0","","195214.283269789    ","450480.133815835    ","동물약국","","","000",""
"3130000","313000001120170002","20170403","","01","영업/정상","0000","정상","","","","","02-365-0075","0","","서울특별시 마포구 아현동 737번지 마포에스케이허브블루 103호","서울특별시 마포구 마포대로 204 마포에스케이허브블루 103호 (아현동)","04206","애오개약국","20190411163717","U","2019-04-13 02:40:00.0","","196087.923812924    ","449970.561400617    ","동물약국","","","000",""
"3130000","313000001120170001","20170313","","01","영업/정상","0000","정상","","","","","02-715-8953","0","","서울특별시 마포구 도화동 25-13번지 효성해링턴 스퀘어 1층 ","서울특별시 마포구 마포대로 92 효성해링턴 스퀘어 1층 (도화동)","04168","참조은약국","20190411171108","U","2019-04-13 02:40:00.0","","195616.580723896    ","448973.867131637    ","동물약국","","","000",""
"3130000","313000001120160007","20160922","","01","영업/정상","0000","정상","","","","","02-3273-6373","0","","서울특별시 마포구 공덕동 462번지 마포공덕파크팰리스 Ⅱ 210호","서울특별시 마포구 마포대로 143 마포공덕파크팰리스 Ⅱ 210호 (공덕동)","04143","이층약국","20190411163557","U","2019-04-13 02:40:00.0","","195782.167947617    ","449467.125357845    ","동물약국","","","000",""
"3130000","313000001120160006","20160810","","01","영업/정상","0000","정상","","","","","02-332-5452","0","","서울특별시 마포구 서교동 490번지 메세나폴리스 B105호","서울특별시 마포구 양화로 45 B105호 (서교동 메세나폴리스)","04036","이화메세나약국","20190411163437","U","2019-04-13 02:40:00.0","","192414.026879919    ","450075.48980200000  ","동물약국","","","000",""
"3130000","313000001120160005","20160727","","01","영업/정상","0000","정상","","","","","02-322-2365","0","","서울특별시 마포구 합정동 373-17번지 203호","서울특별시 마포구 독막로 2 203호 (합정동)","04071","하늘약국","20190411163348","U","2019-04-13 02:40:00.0","","192299.467441333    ","449584.700607097    ","동물약국","","","000",""
"3130000","313000001120160004","20160706","","01","영업/정상","0000","정상","","","","","02-313-3400","0","","서울특별시 마포구 아현동 329-9번지 1층 ","서울특별시 마포구 굴레방로9길 2 1층 (아현동)","04116","아 현 종 로 약 국","20190411163332","U","2019-04-13 02:40:00.0","","196010.486961304    ","450526.072270739    ","동물약국","","","000",""
"3130000","313000001120160003","20160614","","01","영업/정상","0000","정상","","","","","02-3142-6796","0","","서울특별시 마포구 망원동 423-23번지 1층 ","서울특별시 마포구 망원로 73 1층 (망원동)","03964","한우리 약국","20190411163306","U","2019-04-13 02:40:00.0","","191538.786084222    ","450587.622610104    ","동물약국","","","000",""
"3140000","314000001120160001","20160104","","03","폐업","0002","폐업","20160401","","","","2603-0182","","","서울특별시 양천구 신월동 428-2번지 청송프라임 ","서울특별시 양천구 월정로 51 (신월동 청송프라임)","07930","신월우리약국","20161123130744","I","2018-08-31 23:59:59.0","","185927.367971683    ","446888.312178952    ","동물약국","","","000",""
"3140000","314000001120150009","20151013","","03","폐업","0002","폐업","20180409","","","","2652-9007","0","","서울특별시 양천구 신정동 1028-2번지 ","서울특별시 양천구 신월로 314 (신정동)","08082","태평양온누리약국","20180410142656","I","2018-08-31 23:59:59.0","","187191.284450412    ","446567.653040949    ","동물약국","","","000",""
"3140000","314000001120150003","20150604","","03","폐업","0002","폐업","20180928","","","","2653-6788","","","서울특별시 양천구 목동 611-4번지 1층 ","서울특별시 양천구 목동중앙북로 13-1 1층 (목동)","07946","창대온누리약국","20180928132017","U","2018-09-28 23:59:59.0","","188014.925269664    ","449599.975407779    ","동물약국","","","000",""
"3140000","314000001120150002","20150512","","03","폐업","0002","폐업","20170920","","","","2602-6060","","","서울특별시 양천구 신월동 110-1번지 은성상가 106호 ","서울특별시 양천구 곰달래로5길 30 (신월동 은성상가 106호)","07922","온누리조은약국","20170920165531","I","2018-08-31 23:59:59.0","","185214.1358482      ","447808.60383603     ","동물약국","","","000",""
"3140000","314000001120150001","20150403","","03","폐업","0002","폐업","20160104","","","","2603-0182","","","서울특별시 양천구 신월동 428-2번지 1층 104호 청송프라임 ","서울특별시 양천구 월정로 51 1층 104호 (신월동 청송프라임)","07930","신월우리약국","20160104155258","I","2018-08-31 23:59:59.0","","185927.367971683    ","446888.312178952    ","동물약국","","","000",""
"3140000","314000001120140004","20141128","","03","폐업","0002","폐업","20150604","","","","2653-6788","","","서울특별시 양천구 목동 611-4번지 1층 ","서울특별시 양천구 목동중앙북로 13-1 1층 (목동)","07946","창대온누리약국","20150604171700","I","2018-08-31 23:59:59.0","","188014.925269664    ","449599.975407779    ","동물약국","","","000",""
"3140000","314000001120140002","20140703","","03","폐업","0002","폐업","20171019","","","","02-2690-7555","","","서울특별시 양천구 신정동 1320번지 서남프라자2동 107호 ","서울특별시 양천구 신정이펜2로 14 (신정동 서남프라자2동 107호)","08049","서남온누리약국","20171019134008","I","2018-08-31 23:59:59.0","","185099.82674039     ","445627.497359739    ","동물약국","","","000",""
"3140000","314000001120140001","20140207","","03","폐업","0002","폐업","20151103","","","","2605-1339","","","서울특별시 양천구 신월동 928-1번지 ","서울특별시 양천구 지양로 78 (신월동)","08034","우성메디칼약국","20151103143725","I","2018-08-31 23:59:59.0","","185221.95790954     ","446727.354964214    ","동물약국","","","000",""
"3140000","314000001120130011","20130816","","03","폐업","0002","폐업","20190607","","","","2605-7281","","","서울특별시 양천구 신월동 183-24번지 ","서울특별시 양천구 남부순환로40가길 15-1 (신월동)","07913","메디팜금성약국","20190610135116","U","2019-06-12 02:40:00.0","","184478.862144666    ","447939.775476482    ","동물약국","","","000",""
"3140000","314000001120150007","20150813","","03","폐업","0002","폐업","20170903","","","","2601-9116","","","서울특별시 양천구 신월동 1063-108번지 신정뉴타운롯데캐슬아파트 ","서울특별시 양천구 중앙로29길 61 108호 (신월동 신정뉴타운롯데캐슬아파트)","08061","한사랑약국","20190725155504","U","2019-07-27 02:40:00.0","","186573.88381900000  ","446683.86623300000  ","동물약국","","","000",""
"3140000","314000001120150004","20150619","","03","폐업","0002","폐업","20160623","","","","2699-6966","","","서울특별시 양천구 신정동 1320번지 서남프라자 1차 401호 ","서울특별시 양천구 신정이펜2로 20 (신정동 서남프라자 1차 401호)","08049","다민약국","20160630133350","I","2018-08-31 23:59:59.0","","185099.82674039     ","445627.497359739    ","동물약국","","","000",""
"3140000","314000001120130002","20130605","","03","폐업","0002","폐업","20161216","","","","2644-1902","","","서울특별시 양천구 목동 514-3번지 ","서울특별시 양천구 공항대로 624 (목동)","07968","보생약국","20161216153851","I","2018-08-31 23:59:59.0","","188806.357409314    ","449380.616512279    ","동물약국","","","000",""
"3140000","314000001120120003","20120629","","03","폐업","0002","폐업","20141020","","","","2606-2806","","","서울특별시 양천구 신월동 509-4번지 ","서울특별시 양천구 오목로 70 (신월동)","08028","새롬약국","20141020152558","I","2018-08-31 23:59:59.0","","186261.996243451    ","446719.845165285    ","동물약국","","","000",""
"3140000","314000001120130007","20130703","","03","폐업","0002","폐업","20141229","","","","2647-1653","","","서울특별시 양천구 목동 903번지 목동3단지 일반상가 121호 ","서울특별시 양천구 목동서로 100 (목동 목동3단지 일반상가 121호)","07982","서강약국","20141229154455","I","2018-08-31 23:59:59.0","","188700.851169641    ","448020.090999138    ","동물약국","","","000",""
"3140000","314000001120130004","20130610","","03","폐업","0002","폐업","20160328","","","","2061-2385","","","서울특별시 양천구 목동 404-156번지 대경프라자 104호 ","서울특별시 양천구 신목로 102 (목동 대경프라자 104호)","08007","자연약국","20161123131020","I","2018-08-31 23:59:59.0","","188954.524397407    ","446824.338404844    ","동물약국","","","000",""
"3140000","314000001120130003","20130605","","03","폐업","0002","폐업","20150512","","","","2649-4461","","","서울특별시 양천구 신정동 900-13번지 ","서울특별시 양천구 신정중앙로 107 (신정동)","07938","온누리인지약국","20150512133624","I","2018-08-31 23:59:59.0","","187882.102803429    ","447144.434145827    ","동물약국","","","000",""
"3140000","314000001120170001","20171228","","03","폐업","0002","폐업","","","","","02-2651-5319","0","","","서울특별시 양천구 목동중앙본로7길 45 108호 (목동 목동보미리즌빌)","07960","청송 온누리 약국","20180117091307","I","2018-08-31 23:59:59.0","","188117.351835882    ","448552.989897945    ","동물약국","","","000",""
"3140000","314000001120160008","20161027","","03","폐업","0002","폐업","20180405","","","","","0","","","서울특별시 양천구 신월로 314 (신정동)","08082","태평양 온누리 약국","20180605155828","I","2018-08-31 23:59:59.0","","187191.284450412    ","446567.653040949    ","동물약국","","","000",""
"3140000","314000001120160007","20160922","","03","폐업","0002","폐업","20170920","","","","2648-3290","","","","서울특별시 양천구 목동중앙본로28길 1 (목동 성운빌딩)","07973","우리들 약국","20170920165348","I","2018-08-31 23:59:59.0","","188502.318102705    ","449077.195070137    ","동물약국","","","000",""
"3140000","314000001120160006","20160624","","03","폐업","0002","폐업","20170224","","","","02-2699-6966","0","","","서울특별시 양천구 신정이펜2로 20 401호 (신정동 서남프라자1)","08049","다민약국","20170224105648","I","2018-08-31 23:59:59.0","","185099.82674039     ","445627.497359739    ","동물약국","","","000",""
"3140000","314000001120180006","20180510","","03","폐업","0002","폐업","20190218","","","","","","","서울특별시 양천구 목동 902번지 목동신시가지아파트2단지 관리동상가 109호","서울특별시 양천구 목동서로 70 관리동 109호 (목동 목동신시가지아파트2단지)","07981","목동조은약국","20190221175735","U","2019-02-23 02:40:00.0","","188965.738829492    ","448365.713974147    ","동물약국","","","000",""
"3140000","314000001120170008","20170714","","03","폐업","0002","폐업","20190103","","","","0226508828","","","","서울특별시 양천구 목동서로 349 106호 (신정동 센트럴프라자)","08095","가까운 온누리 약국","20190107085524","U","2019-01-09 02:40:00.0","","188039.543424546    ","446149.197185122    ","동물약국","","","000",""
"3140000","314000001120090001","20090624","","03","폐업","0002","폐업","20121204","","","","2645-7525","80","","서울특별시 양천구 목동 610-14  번지 ","","","목동세명약국","20121204195847","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3140000","314000001120040004","20040720","","03","폐업","0002","폐업","20061116","","","","","100","","서울특별시 양천구 신월동 160-1   번지 ","","","동인프라자약국","20061116101306","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3140000","314000001120040003","20040423","","03","폐업","0002","폐업","20190627","","","","","48","","서울특별시 양천구 신월동 178-15번지 ","서울특별시 양천구 남부순환로40길 50 (신월동)","","신왕약국","20190627210148","U","2019-06-29 02:40:00.0","","184617.466764561    ","447940.696026404    ","동물약국","","","000",""
"3140000","314000001120120002","20120622","","03","폐업","0002","폐업","20180412","","","","2645-3130","","","서울특별시 양천구 목동 749-6번지 ","서울특별시 양천구 목동중앙본로 40 (목동)","07975","팜빌편안약국","20180412132857","I","2018-08-31 23:59:59.0","","188356.5828198      ","448612.241765973    ","동물약국","","","000",""
"3140000","314000001120040001","20040322","","03","폐업","0002","폐업","20120710","","","","","0","","서울특별시 양천구 신월동 105-13  번지 ","","","독일약국","20120710140042","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3140000","314000001120180001","20180108","","03","폐업","0002","폐업","20190122","","","","","","","서울특별시 양천구 목동 792-4번지 목동태영프라자 102호","서울특별시 양천구 등촌로 32 목동태영프라자 102호 (목동)","07965","새누리약국","20190122144751","U","2019-01-24 02:40:00.0","","187923.919592336    ","447850.891096367    ","동물약국","","","000",""
