"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"6110000","611000050220150055","20151001","","01","영업/정상","0000","정상","","","","","0220073000","","","서울특별시 서초구 방배동  482번지 2호 ","서울특별시 서초구 남부순환로 2159 3층 (방배동)","","주식회사 사조대림","20190619210955","U","2019-06-21 02:40:00.0","사료제조업(수입)","198948.520057299    ","441482.278555314    ","사료제조업","","","L00",""
"6110000","611000050220150053","20150925","","01","영업/정상","0000","정상","","","","","","","","서울특별시 영등포구 문래동3가  55번지 20호 에이스하이테크시티 1동 716호","서울특별시 영등포구 경인로 775 1동 716호 (문래동3가에이스하이테크시티)","07299","이누바이오텍","20150925112035","I","2019-03-23 02:20:03.0","사료제조업(수입)","190996.357288859    ","445841.377603245    ","사료제조업","","","000",""
"6110000","611000050220040003","20041202","","01","영업/정상","0000","정상","","","","","0234157853","","","서울특별시 관악구 남현동  1062번지 4호 ","서울특별시 관악구 남현3길 61 (남현동)","","대한뉴팜(주)","20180428105835","I","2019-03-23 02:20:03.0","사료제조업(수입)","198142.028597565    ","441468.240751578    ","사료제조업","","","000",""
"6110000","611000050220150052","20150924","","01","영업/정상","0000","정상","","","","","024069264","","","서울특별시 송파구 가락동  98번지 7호 거북이빌딩 305동 24호","서울특별시 송파구 송파대로28길 13 305동 24호 (가락동거북이빌딩)","05719","피드미(Feed Me)","20150924105022","I","2019-03-23 02:20:03.0","사료제조업(수입)","210491.321883503    ","443569.763243482    ","사료제조업","","","000",""
"6110000","611000050220100067","20100806","","01","영업/정상","0000","정상","","","","","025766022","",""," ","서울특별시 서초구 바우뫼로 192 1층 (양재동새올빌딩)","06747","(주)용비통상","20131230112509","I","2019-03-23 02:20:03.0","사료제조업(배합)","203541.539738305    ","441899.99387287     ","사료제조업","","","L00",""
"6110000","611000050220100065","20100701","","01","영업/정상","0000","정상","","","","","029287377","","","서울특별시 성북구 동선동3가  212번지 1호 한선빌딩 ","서울특별시 성북구 보문로34다길 31 지층 (동선동3가한선빌딩)","02844","필아쿠아","20160115173110","I","2019-03-23 02:20:03.0","사료제조업(수입)","201776.34301324     ","454481.293785725    ","사료제조업","","","000",""
"6110000","611000050220100063","20100708","","01","영업/정상","0000","정상","","","","","024532601","",""," ","서울특별시 광진구 뚝섬로 539 211호 (자양동한양빌딩)","05070","(주)애그리네트워크","20131230111529","I","2019-03-23 02:20:03.0","사료제조업(단미)","206123.383284799    ","448090.402837116    ","사료제조업","","","L00",""
"6110000","611000050220100062","20100708","","01","영업/정상","0000","정상","","","","","0221553255","","137893","서울특별시 서초구 양재동  215번지 하이브랜드 리빙관 14층 1417호","서울특별시 서초구 매헌로 16 1417호 (양재동하이브랜드 리빙관 14층)","06771","대한 바이오 에너지(주)","20100802173538","I","2019-03-23 02:20:03.0","사료제조업(배합)","203204.755637424    ","440136.781183797    ","사료제조업","","","L00",""
"6110000","611000050220100061","20100712","","01","영업/정상","0000","정상","","","","","024414551","",""," ","서울특별시 강동구 동남로85길 89 (고덕동)","","우주산업(주)","20150812100535","I","2019-03-23 02:20:03.0","사료제조업(수입)","","","사료제조업","","","L00",""
"6110000","611000050220100060","20100713","","01","영업/정상","0000","정상","","","","","024430607","","","서울특별시 송파구 가락동  77번지 4호 송파KCC웰츠타워 1105호","서울특별시 송파구 송파대로28길 43 1105호 (가락동송파KCC웰츠타워)","05717","(주)씨앤실","20150403105014","I","2019-03-23 02:20:03.0","사료제조업(수입)","210732.145627948    ","443731.087627262    ","사료제조업","","","L00",""
"6110000","611000050220100059","20100713","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 서초구 동작대로 58 502호 (방배동남장빌딩)","06677","(주)케이에이씨티","20131230110542","I","2019-03-23 02:20:03.0","사료제조업(단미)","198361.94579798     ","442158.272408155    ","사료제조업","","","L00",""
"6110000","611000050220100058","20100716","","01","영업/정상","0000","정상","","","","","0226392952","",""," ","서울특별시 구로구 신도림로11길 8-4 1층 (신도림동동후빌딩)","08203","(주)동후인터내셔널","20131230110212","I","2019-03-23 02:20:03.0","사료제조업(단미)","189335.309563896    ","445147.597502712    ","사료제조업","","","L00",""
"6110000","611000050220100057","20080424","","01","영업/정상","0000","정상","","","","","07075529023","",""," ","서울특별시 영등포구 당산로4길 12 108동 401호 (문래동3가문래자이아파트)","07298","(주)피드에버","20131230105917","I","2019-03-23 02:20:03.0","사료제조업(수입)","190804.715433424    ","445995.756931331    ","사료제조업","","","L00",""
"6110000","611000050220100056","20100729","","01","영업/정상","0000","정상","","","","","0262410438","","135856","서울특별시 강남구 도곡동  467번지 10호 우성리빙텔 309호","서울특별시 강남구 언주로30길 27 309호 (도곡동우성리빙텔)","06292","아메코-바이오스 컴패니","20100729161151","I","2019-03-23 02:20:03.0","사료제조업(단미)","204578.661039652    ","442917.658464744    ","사료제조업","","","000",""
"6110000","611000050220100054","20100531","","01","영업/정상","0000","정상","","","","","0226661491","","157816","서울특별시 강서구 공항동  1366번지 10호 KJ빌딩 ","서울특별시 강서구 방화대로6마길 32-12 1층 (공항동KJ빌딩)","07645","(주)케이제이티티","20131231144814","I","2019-03-23 02:20:03.0","사료제조업(수입)","183801.665424515    ","450224.367616036    ","사료제조업","","","000",""
"6110000","611000050220100053","20100526","","01","영업/정상","0000","정상","","","","","027968983","","140886","서울특별시 용산구 한남동  64번지 1호 수영빌딩 3층 ","서울특별시 용산구 한남대로20길 13 3층 (한남동수영빌딩)","04419","드라발(주)","20150507211122","I","2019-03-23 02:20:03.0","사료제조업(배합)","200597.940803088    ","448069.782121815    ","사료제조업","","","000",""
"6110000","611000050220100052","20100519","","01","영업/정상","0000","정상","","","","","0226724635","","","서울특별시 구로구 구로동  611번지 26호 구로동복합건물오퍼스 150호","서울특별시 구로구 구로중앙로 207 150호 (구로동구로동복합건물오퍼스)","08216","세중인터내셔날","20170108102612","I","2019-03-23 02:20:03.0","사료제조업(수입)","189047.773084017    ","444715.218537294    ","사료제조업","","","000",""
"6110000","611000050220150034","20150609","","01","영업/정상","0000","정상","","","","","07043391338","","","서울특별시 성북구 동선동2가  120번지 패션빌딩 ","서울특별시 성북구 보문로30길 71 2층 (동선동2가패션빌딩)","02849","보나컴퍼니","20150609140527","I","2019-03-23 02:20:03.0","사료제조업(수입)","201646.590942309    ","454251.101589104    ","사료제조업","","","000",""
"6110000","611000050220150033","20150605","","01","영업/정상","0000","정상","","","","","0215998838","","","서울특별시 송파구 방이동  66번지 0호 덕림빌딩 ","서울특별시 송파구 오금로 105 덕림빌딩 6층 (방이동)","05548","(주) 팻맨","20171220164213","I","2019-03-23 02:20:03.0","사료제조업(수입)","209481.812566986    ","445644.706336044    ","사료제조업","","","L00",""
"6110000","611000050220150032","20150605","","01","영업/정상","0000","정상","","","","","0236641010","","","서울특별시 강서구 염창동  260번지 15호 도레미빌딩 ","서울특별시 강서구 공항대로 659 5층 (염창동도레미빌딩)","07557","(주)이콰인코리아","20150605092416","I","2019-03-23 02:20:03.0","사료제조업(수입)","189145.455894355    ","449483.688743756    ","사료제조업","","","000",""
"6110000","611000050220150031","20150602","","01","영업/정상","0000","정상","","","","","0220383363","","","서울특별시 강남구 자곡동  649번지 0호 ","서울특별시 강남구 자곡로 174-10 408호 (자곡동)","06373","(주)로터스에이씨티","20190705163417","U","2019-07-07 02:40:00.0","사료제조업(수입)","209144.783150288    ","442922.611326787    ","사료제조업","","","L00",""
"6110000","611000050220100045","20100510","","01","영업/정상","0000","정상","","","","","025829416","","137842","서울특별시 서초구 방배동  908번지 23호 골드타운 301호","서울특별시 서초구 효령로33길 27 301호 (방배동골드타운)","06665","엘텍","20131231143339","I","2019-03-23 02:20:03.0","사료제조업(수입)","199711.105331709    ","442264.339274224    ","사료제조업","","","000",""
"6110000","611000050220100043","20100507","","01","영업/정상","0000","정상","","","","","0234878999","","137862","서울특별시 서초구 서초동  1355번지 3호 서초월드오피스텔 1314호","서울특별시 서초구 서운로 19 1314호 (서초동서초월드오피스텔)","06732","(주)케이엘우드","20131231135050","I","2019-03-23 02:20:03.0","사료제조업(수입)","202508.646065919    ","442625.413940559    ","사료제조업","","","000",""
"6110000","611000050220100042","20100503","","01","영업/정상","0000","정상","","","","","0220613251","","158860","서울특별시 양천구 신정동  996번지 3호 ","서울특별시 양천구 목동로19길 7 (신정동)","08022","씨비문스기업","20131231134634","I","2019-03-23 02:20:03.0","사료제조업(수입)","187869.654561072    ","446971.802579771    ","사료제조업","","","000",""
"6110000","611000050220100041","20100427","","01","영업/정상","0000","정상","","","","","027309135","","110052","서울특별시 종로구 적선동  156번지 광화문 플래티넘빌딩 1201 ","서울특별시 종로구 새문안로5가길 28 (적선동광화문 플래티넘빌딩 1201)","03170","고국통상 주식회사","20100517175012","I","2019-03-23 02:20:03.0","사료제조업(수입)","197595.161312175    ","452460.054621887    ","사료제조업","","","000",""
"6110000","611000050220100040","20100419","","01","영업/정상","0000","정상","","","","","07075620633","","151015","서울특별시 관악구 신림동  1595번지 4호 지층 ","서울특별시 관악구 신원로3길 40-4 (신림동)","08774","원투","20131231134152","I","2019-03-23 02:20:03.0","사료제조업(수입)","193448.66155528     ","442266.670899843    ","사료제조업","","","000",""
"6110000","611000050220100039","20100406","","01","영업/정상","0000","정상","","","","","025479888","",""," ","서울특별시 강남구 강남대로136길 14 3층 (논현동고려빌딩)","06044","(주)이노리소스","20131230105322","I","2019-03-23 02:20:03.0","사료제조업(수입)","201875.624551857    ","445630.440999878    ","사료제조업","","","L00",""
"6110000","611000050220100038","20100326","","01","영업/정상","0000","정상","","","","","0236633993","","157928","서울특별시 강서구 화곡동  1107번지 VIP 오피스텔 803호","서울특별시 강서구 공항대로 426 803호 (화곡동VIP 오피스텔)","07654","창대미즈(주)","20100902152500","I","2019-03-23 02:20:03.0","사료제조업(수입)","187052.323132425    ","450291.97922408     ","사료제조업","","","L00",""
"6110000","611000050220100037","20100325","","01","영업/정상","0000","정상","","","","","027208751","","","서울특별시 은평구 녹번동  35번지 75호 녹번동오피스텔 305호","서울특별시 은평구 통일로 633 305호 (녹번동녹번동오피스텔)","03382","(주)제이엔씨인터내셔날","20170818174820","I","2019-03-23 02:20:03.0","사료제조업(수입)","194160.426069634    ","455653.229291073    ","사료제조업","","","L00",""
"6110000","611000050220100036","20100323","","01","영업/정상","0000","정상","","","","","","","143890","서울특별시 광진구 중곡동  124번지 41호 ","서울특별시 광진구 용마산로 49-1 (중곡동)","04923","맥스피드","20131231134051","I","2019-03-23 02:20:03.0","사료제조업(수입)","207672.384127498    ","450660.590059772    ","사료제조업","","","000",""
"6110000","611000050220100035","20100318","","01","영업/정상","0000","정상","","","","","023389425","",""," ","서울특별시 마포구 잔다리로 30 3층 (서교동해냄빌딩)","04042","주식회사프라임운송","20131230105019","I","2019-03-23 02:20:03.0","사료제조업(수입)","192867.027194965    ","449904.962942696    ","사료제조업","","","L00",""
"6110000","611000050220100034","20100316","","01","영업/정상","0000","정상","","","","","024245652","",""," ","서울특별시 송파구 올림픽로35길 93 102동 536호 (신천동더샵스타리버)","05510","(유)노브스인터내셔날코리아","20131230104718","I","2019-03-23 02:20:03.0","사료제조업(수입)","209160.342515348    ","446201.867636819    ","사료제조업","","","L00",""
"6110000","611000050220100033","20100310","","01","영업/정상","0000","정상","","","","","028518545","","152839","서울특별시 구로구 구로동  74번지 30호 현대아파트 3동 409호","서울특별시 구로구 구로중앙로18길 68 3동 409호 (구로동현대아파트)","08303","삼협통상","20131231133913","I","2019-03-23 02:20:03.0","사료제조업(수입)","190473.426092623    ","443772.6325524      ","사료제조업","","","000",""
"6110000","611000050220150020","20150414","","01","영업/정상","0000","정상","","","","","027617688","","","서울특별시 영등포구 여의도동  18번지 3호 403호","서울특별시 영등포구 국회대로62길 14 403호 (여의도동)","07235","(주)동양케미칼","20150414131606","I","2019-03-23 02:20:03.0","사료제조업(수입)","192549.197013374    ","447167.254346903    ","사료제조업","","","000",""
"6110000","611000050220150019","20150413","","01","영업/정상","0000","정상","","","","","028176115","","","서울특별시 관악구 봉천동  1664번지 16호 106호","서울특별시 관악구 남부순환로 1870 106호 (봉천동)","08789","멍이와 냥이의 부엌","20150413192430","I","2019-03-23 02:20:03.0","사료제조업(단미)","196149.559892169    ","441897.066493311    ","사료제조업","","","000",""
"6110000","611000050220150017","20150406","","01","영업/정상","0000","정상","","","","","0226590797","","","서울특별시 강서구 마곡동  759번지 1호 두산더랜드타워 B동 522호","서울특별시 강서구 마곡서로 152 두산더랜드타워 B동 522호 (마곡동)","07788","대유글로벌 주식회사","20180619191048","I","2019-03-23 02:20:03.0","사료제조업(수입)","","","사료제조업","","","L00",""
"6110000","611000050220150016","20150406","","01","영업/정상","0000","정상","","","","","0234363512","","","서울특별시 성동구 성수동2가  289번지 5호 성수 APEX CENTER 406호","서울특별시 성동구 아차산로7나길 18 406호 (성수동2가성수APEXCENTER)","04795","마운트 주식회사","20170223174207","I","2019-03-23 02:20:03.0","사료제조업(수입)","205005.412995572    ","449496.502512417    ","사료제조업","","","L00",""
"6110000","611000050220150015","20150331","","01","영업/정상","0000","정상","","","","","024453110","","","서울특별시 송파구 거여동  293번지 1호 세신거여훼미리타운 513호","서울특별시 송파구 양산로 12 세신거여훼미리타운 513호 (거여동)","05787","조은피드","20171106171030","I","2019-03-23 02:20:03.0","사료제조업(수입)","212631.968657493    ","443089.54324724     ","사료제조업","","","000",""
"6110000","611000050220150014","20150327","","01","영업/정상","0000","정상","","","","","0234527755","","","서울특별시 강남구 삼성동  169번지 대화빌딩 ","서울특별시 강남구 영동대로96길 20 1층 (삼성동대화빌딩)","06173","(주) 스템텍코리아","20150327092413","I","2019-03-23 02:20:03.0","사료제조업(수입)","205611.579905873    ","445395.50794402     ","사료제조업","","","L00",""
"6110000","611000050220150013","20150326","","01","영업/정상","0000","정상","","","","","0234728831","","","서울특별시 서초구 방배동  1001번지 34호 제중빌딩 302호","서울특별시 서초구 명달로9길 6 3층 302호 (방배동제중빌딩)","06707","(주)유운트레이딩","20150326082201","I","2019-03-23 02:20:03.0","사료제조업(수입)","200309.251873591    ","442216.905981311    ","사료제조업","","","000",""
"6110000","611000050220150012","20150324","","01","영업/정상","0000","정상","","","","","0222667476","","","서울특별시 중구 오장동  44번지 8호 중부빌딩 501호","서울특별시 중구 을지로30길 29 501호 (오장동중부빌딩)","04547","(주) 티에스비디코모디티스","20150324180804","I","2019-03-23 02:20:03.0","사료제조업(수입)","199889.047416158    ","451468.875018185    ","사료제조업","","","000",""
"6110000","611000050220150011","20150309","","01","영업/정상","0000","정상","","","","","025224942","","","서울특별시 서초구 서초동  1360번지 53호 개원빌딩 B201호","서울특별시 서초구 강남대로39길 26-1 B201호 (서초동개원빌딩)","06730","(주)지비티","20150309184815","I","2019-03-23 02:20:03.0","사료제조업(수입)","202723.642118398    ","442634.209493286    ","사료제조업","","","000",""
"6110000","611000050220100023","20100128","","01","영업/정상","0000","정상","","","","","0232918830","","130867","서울특별시 동대문구 청량리동  46번지 3호 2층 ","서울특별시 동대문구 제기로 144 2층 (청량리동2층)","02487","(주)케이앤씨비즈","20131231113836","I","2019-03-23 02:20:03.0","사료제조업(수입)","204266.433413224    ","453751.362871174    ","사료제조업","","","000",""
"6110000","611000050220100022","20100127","","01","영업/정상","0000","정상","","","","","028154263","","157805","서울특별시 강서구 가양동  1456번지 12호 원신빌딩 204호 ","서울특별시 강서구 강서로 527 (가양동원신빌딩 204호)","07521","오성상사","20100308131644","I","2019-03-23 02:20:03.0","사료제조업(수입)","185971.661666575    ","452270.865851416    ","사료제조업","","","000",""
"6110000","611000050220100021","20100128","","01","영업/정상","0000","정상","","","","","024368803","","","서울특별시 동대문구 장안동  365번지 4호 서희스타힐스 410호","서울특별시 동대문구 장한로20길 7 410호 (장안동서희스타힐스)","02639","골든필드코리아(주)","20150526180439","I","2019-03-23 02:20:03.0","사료제조업(수입)","206161.821252484    ","451891.460196921    ","사료제조업","","","L00",""
"6110000","611000050220100020","20100218","","01","영업/정상","0000","정상","","","","","","","132010","서울특별시 도봉구 도봉동  354번지 ","서울특별시 도봉구 도봉로 969 (도봉동)","01301","도봉구청","20100218105918","I","2019-03-23 02:20:03.0","사료제조업(단미)","203818.395824997    ","465434.287606105    ","사료제조업","","","000",""
"6110000","611000050220100019","20100216","","01","영업/정상","0000","정상","","","","","0260000886","","135090","서울특별시 강남구 삼성동  159번지 1호 무역센터 1806호","서울특별시 강남구 영동대로 513 1806호 (삼성동무역센터)","06164","(주)하티켐","20131231113735","I","2019-03-23 02:20:03.0","사료제조업(수입)","205340.631121567    ","445354.571117445    ","사료제조업","","","000",""
"6110000","611000050220100018","20080310","","01","영업/정상","0000","정상","","","","","024889455","","134843","서울특별시 강동구 성내동  245번지 6호 101호 ","서울특별시 강동구 양재대로103길 56 (성내동101호)","05373","(주)흥선트레이딩","20100210100751","I","2019-03-23 02:20:03.0","사료제조업(수입)","211860.413784481    ","447952.800851487    ","사료제조업","","","000",""
"6110000","611000050220100017","20100209","","01","영업/정상","0000","정상","","","","","025832349","","137844","서울특별시 서초구 방배동  931번지 10호 코아빌딩 3층 ","서울특별시 서초구 방배중앙로 56 (방배동코아빌딩 3층)","06680","지큐브 이피알(주)","20100209140326","I","2019-03-23 02:20:03.0","사료제조업(수입)","199126.826683107    ","442501.762267455    ","사료제조업","","","000",""
"6110000","611000050220150010","20150302","","01","영업/정상","0000","정상","","","","","024460591","","","서울특별시 광진구 구의동  257번지 21호 202호","서울특별시 광진구 아차산로51길 28-5 202호 (구의동)","","에이치케이에프(HKF)","20161129150624","I","2019-03-23 02:20:03.0","사료제조업(수입)","207474.513018023    ","448460.385577983    ","사료제조업","","","000",""
"6110000","611000050220150008","20150205","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강동구 길동  150번지 ","서울특별시 강동구 천호대로191길 17 1층 (길동)","05350","페스토랑","20150205140730","I","2019-03-23 02:20:03.0","사료제조업(단미)","212629.040600492    ","448133.378621598    ","사료제조업","","","000",""
"6110000","611000050220150007","20150127","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강남구 역삼동  705번지 1호 빅토리아 오피스텔 1602호","서울특별시 강남구 테헤란로 327 1602호 (역삼동빅토리아오피스텔)","06150","(주) 덕양유엘씨","20150608165015","I","2019-03-23 02:20:03.0","사료제조업(수입)","204091.578937267    ","444708.182570037    ","사료제조업","","","L00",""
"6110000","611000050220150006","20150122","","01","영업/정상","0000","정상","","","","","0260857556","","","서울특별시 구로구 구로동  603번지 9호 스타팰리스 1001호","서울특별시 구로구 경인로 572 1001호 (구로동스타팰리스)","","제이에이인터내셔날(주)","20171117160255","I","2019-03-23 02:20:03.0","사료제조업(수입)","189416.041362587    ","444576.537817778    ","사료제조업","","","L00",""
"6110000","611000050220150005","20150121","","01","영업/정상","0000","정상","","","","","","","","서울특별시 구로구 구로동  567번지 4호 구로에스케이뷰 A동 2103호","서울특별시 구로구 새말로 25 A동 2103호 (구로동구로에스케이뷰)","08291","프라임텍","20150121112844","I","2019-03-23 02:20:03.0","사료제조업(수입)","189580.196921995    ","444488.247380895    ","사료제조업","","","000",""
"6110000","611000050220150003","20150120","","01","영업/정상","0000","정상","","","","","07086304742","","","서울특별시 강남구 역삼동  707번지 38호 테헤란오피스빌딩 1101호","서울특별시 강남구 테헤란로52길 6 1101호 (역삼동테헤란오피스빌딩)","06211","(주)비티엔","20150120083048","I","2019-03-23 02:20:03.0","사료제조업(수입)","204103.04193011     ","444558.775468448    ","사료제조업","","","000",""
"6110000","611000050220150001","20150106","","01","영업/정상","0000","정상","","","","","","","","서울특별시 동작구 상도1동  666번지 5호 ","서울특별시 동작구 상도로37길 1 2층 (상도1동)","06968","연화무역","20150106084504","I","2019-03-23 02:20:03.0","사료제조업(수입)","195371.780607675    ","444561.386421553    ","사료제조업","","","000",""
"6110000","611000050220140073","20141223","","01","영업/정상","0000","정상","","","","","","","","서울특별시 성북구 보문동6가  297번지 ","서울특별시 성북구 보문로13라길 14 2층 (보문동6가)","","왕짱","20190723144359","U","2019-07-25 02:40:00.0","사료제조업(단미)","201773.972127227    ","452995.218128916    ","사료제조업","","","000",""
"6110000","611000050220140071","20141217","","01","영업/정상","0000","정상","","","","","025234900","","","서울특별시 동작구 사당동  1051번지 44호 ","서울특별시 동작구 남부순환로 2013 (사당동)","07023","한청상공(주)","20141217111913","I","2019-03-23 02:20:03.0","사료제조업(수입)","197494.702404913    ","441553.731052152    ","사료제조업","","","000",""
"6110000","611000050220140070","20141212","","01","영업/정상","0000","정상","","","","","07082668059","","","서울특별시 강남구 개포동  185번지 개포주공6단지상가 209호","서울특별시 강남구 개포로 516 2층 209호 (개포동개포주공6단지상가)","06330","국제케미칼","20141212081629","I","2019-03-23 02:20:03.0","사료제조업(수입)","206268.492052568    ","442966.573597189    ","사료제조업","","","000",""
"6110000","611000050220140068","20141203","","01","영업/정상","0000","정상","","","","","027500654","","","서울특별시 중구 남대문로5가  526번지 대우재단빌딩 ","서울특별시 중구 퇴계로 18 17층 (남대문로5가대우재단빌딩)","04637","(주)대우로지스틱스","20141203145256","I","2019-03-23 02:20:03.0","사료제조업(수입)","197738.779048425    ","450468.943076736    ","사료제조업","","","000",""
"6110000","611000050220140061","20141107","","01","영업/정상","0000","정상","","","","","","","","서울특별시 중랑구 면목동  1516번지 삼익아파트 101동 601호","서울특별시 중랑구 동일로 501 101동 601호 (면목동삼익아파트)","02248","네한유통","20141107081514","I","2019-03-23 02:20:03.0","사료제조업(수입)","206960.756682399    ","452550.177649225    ","사료제조업","","","000",""
"6110000","611000050220140060","20141107","","01","영업/정상","0000","정상","","","","","0226269340","","","서울특별시 금천구 가산동  429번지 1호 뉴티캐슬 403호","서울특별시 금천구 가산디지털2로 108 403호 (가산동뉴티캐슬)","08506","디에스테크","20141107080921","I","2019-03-23 02:20:03.0","사료제조업(수입)","189364.095969911    ","441746.981529543    ","사료제조업","","","000",""
"6110000","611000050220140059","20141030","","01","영업/정상","0000","정상","","","","","024044390","","","서울특별시 송파구 가락동  146번지 1호 선형빌딩 202호","서울특별시 송파구 중대로 162 202호 (가락동선형빌딩)","05825","피드바이오텍(주)","20170508162354","I","2019-03-23 02:20:03.0","사료제조업(수입)","210995.176938444    ","443805.028615503    ","사료제조업","","","L00",""
"6110000","611000050220140058","20141028","","01","영업/정상","0000","정상","","","","","07088198878","","","서울특별시 강남구 논현동  125번지 9호 내외빌딩 106호","서울특별시 강남구 강남대로128길 67 106호 (논현동내외빌딩)","06111","주식회사 에스에프엔","20150521105354","I","2019-03-23 02:20:03.0","사료제조업(수입)","202298.049310628    ","445557.733733842    ","사료제조업","","","000",""
"6110000","611000050220050070","20050527","","01","영업/정상","0000","정상","","","","","0222036211","","138050","서울특별시 송파구 방이동  66번지 2호 세기빌딩 803호 ","서울특별시 송파구 오금로 111 (방이동세기빌딩 803호)","05548","(주)인회무역","20081217141619","I","2019-03-23 02:20:03.0","사료제조업(수입)","209496.859211168    ","445600.046915876    ","사료제조업","","","000",""
"6110000","611000050220050069","20050601","","01","영업/정상","0000","정상","","","","","025755456","","137130","서울특별시 서초구 양재동  223번지 양곡도매시장 3층 ","서울특별시 서초구 양재대로12길 36 (양재동양곡도매시장 3층)","06804","(주)이레양행","20081215165254","I","2019-03-23 02:20:03.0","사료제조업(수입)","203171.974508939    ","439620.265870293    ","사료제조업","","","000",""
"6110000","611000050220050068","20050923","","01","영업/정상","0000","정상","","","","","025142711","","135090","서울특별시 강남구 삼성동  8번지 1호 건설빌딩 308호 ","서울특별시 강남구 선릉로 664 (삼성동건설빌딩 308호)","06088","(주)우창상사","20081215094105","I","2019-03-23 02:20:03.0","사료제조업(수입)","203668.690729336    ","445963.940248082    ","사료제조업","","","000",""
"6110000","611000050220050067","20050712","","01","영업/정상","0000","정상","","","","","028023333","","153010","서울특별시 금천구 독산동  332번지 26호 ","서울특별시 금천구 범안로11길 8 (독산동)","08586","(주)와코","20081212102735","I","2019-03-23 02:20:03.0","사료제조업(수입)","190367.883623212    ","440544.871128068    ","사료제조업","","","000",""
"6110000","611000050220050066","20051103","","01","영업/정상","0000","정상","","","","","027398833","","140210","서울특별시 용산구 한남동  167번지 1호 가건빌딩 1층 ","서울특별시 용산구 한남대로 31 (한남동가건빌딩 1층)","04410","(주)옵티모파트너","20081211142230","I","2019-03-23 02:20:03.0","사료제조업(수입)","200680.483620023    ","447729.584081599    ","사료제조업","","","000",""
"6110000","611000050220050065","20050202","","01","영업/정상","0000","정상","","","","","027860836","","150010","서울특별시 영등포구 여의도동  15번지 12호 성우빌딩 1003호 ","서울특별시 영등포구 국회대로66길 17 (여의도동성우빌딩 1003호)","07237","(주)영일이아이","20081210132136","I","2019-03-23 02:20:03.0","사료제조업(수입)","192808.983832728    ","447368.078113569    ","사료제조업","","","000",""
"6110000","611000050220050064","20051027","","01","영업/정상","0000","정상","","","","","025615388","","135080","서울특별시 강남구 역삼동  702번지 10호 아남타워빌딩 1713호 ","서울특별시 강남구 테헤란로 311 (역삼동아남타워빌딩 1713호)","06151","(주)엔에스유황","20081209100402","I","2019-03-23 02:20:03.0","사료제조업(수입)","203894.031407652    ","444624.818170279    ","사료제조업","","","000",""
"6110000","611000050220050063","20050627","","01","영업/정상","0000","정상","","","","","028570880","","152050","서울특별시 구로구 구로동  98번지 10호 대명빌딩 202호 ","서울특별시 구로구 구로중앙로18길 23 (구로동대명빌딩 202호)","08302","(주)에스에이비바이오텍","20081205171851","I","2019-03-23 02:20:03.0","사료제조업(수입)","190242.1135857      ","443687.149523942    ","사료제조업","","","000",""
"6110000","611000050220050062","20100709","","01","영업/정상","0000","정상","","","","","0234125240","",""," ","서울특별시 강남구 밤고개로1길 10 1121호 (수서동현대벤처빌)","06349","(주)원일아이","20131118200212","I","2019-03-23 02:20:03.0","사료제조업(수입)","208937.760652081    ","442873.588039887    ","사료제조업","","","000",""
"6110000","611000050220050061","20050822","","01","영업/정상","0000","정상","","","","","028740686","","151050","서울특별시 관악구 봉천동  1596번지 7호 ","서울특별시 관악구 관악로 120 (봉천동)","08791","(주)알앤엘바이오","20081205101709","I","2019-03-23 02:20:03.0","사료제조업(수입)","195768.030296544    ","441544.945887452    ","사료제조업","","","000",""
"6110000","611000050220050059","20050728","","01","영업/정상","0000","정상","","","","","024032303","","","서울특별시 송파구 거여동  135번지 19호 삼화빌딩 202호","서울특별시 송파구 거마로9길 24 202호 (거여동삼화빌딩)","","(주)쌍용에프엔씨","20170613155910","I","2019-03-23 02:20:03.0","사료제조업(수입)","212628.955539532    ","443899.623269319    ","사료제조업","","","L00",""
"6110000","611000050220050058","20051111","","01","영업/정상","0000","정상","","","","","0222708626","","100032","서울특별시 중구 저동2가  24번지 1호 쌍용빌딩8~9층 ","서울특별시 중구 수표로 34 (저동2가쌍용빌딩8~9층)","04555","(주)쌍용","20081201094603","I","2019-03-23 02:20:03.0","사료제조업(수입)","199078.372627822    ","451354.506364946    ","사료제조업","","","000",""
"6110000","611000050220050057","20050419","","01","영업/정상","0000","정상","","","","","0234623991","","135555","서울특별시 강남구 도곡동  467번지 24호 우성캐릭터199빌딩 416호","서울특별시 강남구 언주로 118 416호 (도곡동우성캐릭터199빌딩)","06295","하나로교역(주)","20081218163154","I","2019-03-23 02:20:03.0","사료제조업(수입)","204518.8799802      ","442703.584823804    ","사료제조업","","","000",""
