,park,beauty,cafe,deliver,equip,food,hospital,manage,pharmacy,play,restaurant,sell,cluster,lat,lng
1301,0.4,0.4210526315789474,0.18181818181818177,0.14285714285714285,0.28,0.11290322580645162,0.3478260869565218,0.4347826086956521,0.35555555555555557,0.6666666666666666,0.05405405405405406,0.37209302325581395,1,37.578239,127.074507
1302,0.4,0.6578947368421053,0.2727272727272727,0.0,0.28,0.09677419354838711,0.4347826086956522,0.4782608695652174,0.4,0.33333333333333337,0.05405405405405406,0.4418604651162791,8,37.578239,127.079507
1303,0.5,0.5,0.18181818181818177,0.0,0.36,0.09677419354838711,0.26086956521739135,0.4347826086956521,0.2222222222222222,0.33333333333333337,0.05405405405405406,0.33720930232558133,8,37.578239,127.084507
1304,0.3,0.4736842105263158,0.18181818181818177,0.0,0.36,0.09677419354838711,0.26086956521739135,0.30434782608695654,0.2,0.0,0.05405405405405406,0.2906976744186046,7,37.578239,127.089507
1305,0.3,0.4210526315789474,0.0909090909090909,0.0,0.36,0.06451612903225806,0.2173913043478261,0.2608695652173913,0.17777777777777778,0.0,0.08108108108108109,0.26744186046511625,7,37.578239,127.094507
1306,0.3,0.10526315789473685,0.0,0.0,0.2,0.03225806451612903,0.0,0.13043478260869565,0.04444444444444445,0.0,0.08108108108108109,0.0813953488372093,2,37.578239,127.099507
1307,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.578239,127.104507
1308,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.109507
1309,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,15,37.578239,127.114507
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,15,37.578239,127.119507
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.578239,127.124507
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.578239,127.129507
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.05405405405405406,0.0,16,37.578239,127.134507
1314,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.05405405405405406,0.0,16,37.578239,127.139507
1315,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.05405405405405406,0.0,16,37.578239,127.144507
1316,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.02702702702702703,0.0,16,37.578239,127.149507
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,16,37.578239,127.154507
1318,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,16,37.578239,127.159507
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.164507
1320,0.0,0.05263157894736842,0.0,0.14285714285714285,0.0,0.0,0.043478260869565216,0.0,0.022222222222222227,0.0,0.0,0.0,15,37.578239,127.169507
1321,0.0,0.07894736842105264,0.0,0.14285714285714285,0.0,0.0,0.043478260869565216,0.0,0.022222222222222227,0.0,0.0,0.0,15,37.578239,127.174507
1322,0.0,0.07894736842105264,0.0,0.0,0.03999999999999998,0.0,0.043478260869565216,0.0,0.022222222222222227,0.0,0.0,0.0,15,37.578239,127.179507
1323,0.0,0.07894736842105264,0.0909090909090909,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.184507
1324,0.0,0.05263157894736842,0.0909090909090909,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.189507
1325,0.0,0.05263157894736842,0.0909090909090909,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.194507
1326,0.0,0.02631578947368421,0.0909090909090909,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.199507
1327,0.0,0.07894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.204507
1328,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.209507
1329,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.214507
1330,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.219507
1331,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.578239,127.224507
1332,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,126.859507
1333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,126.864507
1334,0.2,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,126.869507
1335,0.2,0.0,0.0,0.0,0.03999999999999998,0.03225806451612903,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,15,37.583239,126.874507
1336,0.3,0.0,0.0,0.0,0.03999999999999998,0.03225806451612903,0.0,0.0,0.11111111111111112,0.0,0.0,0.023255813953488386,15,37.583239,126.879507
1337,0.3,0.02631578947368421,0.0,0.0,0.03999999999999998,0.06451612903225806,0.08695652173913043,0.043478260869565216,0.13333333333333333,0.0,0.0,0.034883720930232565,2,37.583239,126.884507
1338,0.3,0.05263157894736842,0.0909090909090909,0.0,0.0,0.06451612903225806,0.1739130434782609,0.043478260869565216,0.13333333333333333,0.0,0.0,0.06976744186046512,2,37.583239,126.889507
1339,0.4,0.05263157894736842,0.0909090909090909,0.0,0.0,0.06451612903225806,0.1739130434782609,0.043478260869565216,0.2222222222222222,0.0,0.02702702702702703,0.09302325581395349,2,37.583239,126.894507
1340,0.3,0.07894736842105264,0.0909090909090909,0.14285714285714285,0.0,0.09677419354838711,0.1739130434782609,0.043478260869565216,0.2,0.0,0.08108108108108109,0.09302325581395349,2,37.583239,126.899507
1341,0.3,0.3157894736842105,0.0909090909090909,0.2857142857142857,0.03999999999999998,0.08064516129032259,0.30434782608695654,0.13043478260869565,0.2,0.0,0.08108108108108109,0.1627906976744186,0,37.583239,126.904507
1342,0.4,0.39473684210526316,0.0,0.2857142857142857,0.08,0.06451612903225806,0.391304347826087,0.17391304347826086,0.3333333333333333,0.0,0.08108108108108109,0.1627906976744186,0,37.583239,126.909507
1343,0.3,0.4736842105263158,0.0,0.2857142857142857,0.16,0.08064516129032259,0.4782608695652174,0.21739130434782608,0.35555555555555557,0.0,0.13513513513513514,0.26744186046511625,0,37.583239,126.914507
1344,0.4,0.4473684210526316,0.0,0.0,0.32,0.04838709677419355,0.4782608695652174,0.17391304347826086,0.35555555555555557,0.0,0.1891891891891892,0.33720930232558133,7,37.583239,126.919507
1345,0.4,0.34210526315789475,0.18181818181818177,0.0,0.28,0.03225806451612903,0.2173913043478261,0.13043478260869565,0.24444444444444444,0.0,0.21621621621621623,0.2441860465116279,19,37.583239,126.924507
1346,0.4,0.3157894736842105,0.2727272727272727,0.14285714285714285,0.24,0.016129032258064516,0.13043478260869568,0.13043478260869565,0.15555555555555556,0.0,0.16216216216216217,0.19767441860465115,19,37.583239,126.929507
1347,0.3,0.2105263157894737,0.3636363636363636,0.14285714285714285,0.16,0.016129032258064516,0.043478260869565216,0.13043478260869565,0.04444444444444445,0.0,0.13513513513513514,0.17441860465116277,19,37.583239,126.934507
1348,0.4,0.2105263157894737,0.0909090909090909,0.2857142857142857,0.24,0.03225806451612903,0.26086956521739135,0.13043478260869565,0.2222222222222222,0.0,0.05405405405405406,0.17441860465116277,0,37.583239,126.939507
1349,0.4,0.1842105263157895,0.0909090909090909,0.2857142857142857,0.2,0.03225806451612903,0.26086956521739135,0.043478260869565216,0.24444444444444444,0.0,0.0,0.1627906976744186,0,37.583239,126.944507
1350,0.5,0.10526315789473685,0.0,0.14285714285714285,0.08,0.03225806451612903,0.1739130434782609,0.0,0.2222222222222222,0.0,0.05405405405405406,0.12790697674418605,2,37.583239,126.949507
1351,0.5,0.07894736842105264,0.0,0.14285714285714285,0.08,0.03225806451612903,0.13043478260869568,0.0,0.11111111111111112,0.0,0.05405405405405406,0.09302325581395349,2,37.583239,126.954507
1352,0.8,0.07894736842105264,0.0909090909090909,0.14285714285714285,0.0,0.03225806451612903,0.26086956521739135,0.0,0.04444444444444445,0.0,0.08108108108108109,0.0813953488372093,2,37.583239,126.959507
1353,0.8,0.05263157894736842,0.18181818181818177,0.0,0.08,0.06451612903225806,0.1739130434782609,0.043478260869565216,0.04444444444444445,0.0,0.08108108108108109,0.034883720930232565,2,37.583239,126.964507
1354,0.8,0.07894736842105264,0.2727272727272727,0.0,0.08,0.06451612903225806,0.2173913043478261,0.08695652173913043,0.06666666666666667,0.0,0.08108108108108109,0.046511627906976744,2,37.583239,126.969507
1355,1.0,0.07894736842105264,0.2727272727272727,0.0,0.16,0.08064516129032259,0.2173913043478261,0.08695652173913043,0.06666666666666667,0.0,0.08108108108108109,0.05813953488372092,2,37.583239,126.974507
1356,0.9,0.02631578947368421,0.18181818181818177,0.0,0.08,0.06451612903225806,0.1739130434782609,0.0,0.022222222222222227,0.0,0.05405405405405406,0.023255813953488386,2,37.583239,126.979507
1357,0.9,0.02631578947368421,0.0909090909090909,0.14285714285714285,0.08,0.04838709677419355,0.0,0.0,0.0,0.0,0.05405405405405406,0.011627906976744179,2,37.583239,126.984507
1358,0.8,0.07894736842105264,0.0909090909090909,0.14285714285714285,0.08,0.06451612903225806,0.0,0.0,0.0,0.0,0.02702702702702703,0.046511627906976744,2,37.583239,126.989507
1359,0.9,0.07894736842105264,0.0,0.14285714285714285,0.08,0.08064516129032259,0.0,0.043478260869565216,0.08888888888888889,0.0,0.02702702702702703,0.046511627906976744,2,37.583239,126.994507
1360,0.8,0.07894736842105264,0.0,0.2857142857142857,0.24,0.09677419354838711,0.043478260869565216,0.08695652173913043,0.15555555555555556,0.0,0.05405405405405406,0.11627906976744184,2,37.583239,126.999507
1361,0.8,0.15789473684210525,0.0,0.14285714285714285,0.32,0.14516129032258066,0.043478260869565216,0.13043478260869565,0.17777777777777778,0.0,0.08108108108108109,0.1511627906976744,2,37.583239,127.004507
1362,0.6000000000000001,0.39473684210526316,0.0,0.14285714285714285,0.36,0.16129032258064518,0.2173913043478261,0.17391304347826086,0.3111111111111111,0.0,0.08108108108108109,0.2906976744186046,7,37.583239,127.009507
1363,0.6000000000000001,0.4736842105263158,0.18181818181818177,0.2857142857142857,0.44000000000000006,0.25806451612903225,0.26086956521739135,0.13043478260869565,0.26666666666666666,0.0,0.08108108108108109,0.2906976744186046,0,37.583239,127.014507
1364,0.5,0.39473684210526316,0.2727272727272727,0.2857142857142857,0.28,0.12903225806451613,0.2173913043478261,0.13043478260869565,0.2,0.33333333333333337,0.08108108108108109,0.3023255813953488,8,37.583239,127.019507
1365,0.6000000000000001,0.1842105263157895,0.0909090909090909,0.2857142857142857,0.2,0.16129032258064518,0.1739130434782609,0.043478260869565216,0.06666666666666667,0.33333333333333337,0.08108108108108109,0.1627906976744186,10,37.583239,127.024507
1366,0.4,0.1842105263157895,0.0909090909090909,0.2857142857142857,0.2,0.27419354838709675,0.13043478260869568,0.043478260869565216,0.08888888888888889,0.33333333333333337,0.08108108108108109,0.12790697674418605,10,37.583239,127.029507
1367,0.4,0.10526315789473685,0.0,0.0,0.24,0.22580645161290322,0.2173913043478261,0.13043478260869565,0.2,0.33333333333333337,0.08108108108108109,0.17441860465116277,10,37.583239,127.034507
1368,0.3,0.13157894736842107,0.0,0.0,0.24,0.24193548387096775,0.1739130434782609,0.17391304347826086,0.28888888888888886,0.33333333333333337,0.05405405405405406,0.17441860465116277,10,37.583239,127.039507
1369,0.4,0.15789473684210525,0.18181818181818177,0.0,0.2,0.25806451612903225,0.08695652173913043,0.13043478260869565,0.24444444444444444,0.6666666666666666,0.05405405405405406,0.13953488372093023,9,37.583239,127.044507
1370,0.4,0.2105263157894737,0.18181818181818177,0.0,0.16,0.14516129032258066,0.2173913043478261,0.17391304347826086,0.3111111111111111,1.0,0.0,0.17441860465116277,9,37.583239,127.049507
1371,0.4,0.2105263157894737,0.18181818181818177,0.0,0.03999999999999998,0.09677419354838711,0.1739130434782609,0.08695652173913043,0.2,1.0,0.02702702702702703,0.1511627906976744,9,37.583239,127.054507
1372,0.3,0.2368421052631579,0.18181818181818177,0.0,0.03999999999999998,0.03225806451612903,0.13043478260869568,0.08695652173913043,0.17777777777777778,1.0,0.02702702702702703,0.1511627906976744,9,37.583239,127.059507
1373,0.3,0.368421052631579,0.0909090909090909,0.0,0.0,0.016129032258064516,0.2173913043478261,0.2608695652173913,0.2,0.6666666666666666,0.05405405405405406,0.19767441860465115,9,37.583239,127.064507
1374,0.2,0.34210526315789475,0.0909090909090909,0.0,0.03999999999999998,0.03225806451612903,0.1739130434782609,0.30434782608695654,0.13333333333333333,0.6666666666666666,0.05405405405405406,0.2325581395348837,9,37.583239,127.069507
1375,0.4,0.2894736842105263,0.0909090909090909,0.0,0.03999999999999998,0.04838709677419355,0.13043478260869568,0.30434782608695654,0.17777777777777778,0.33333333333333337,0.05405405405405406,0.2790697674418604,10,37.583239,127.074507
1376,0.5,0.605263157894737,0.0909090909090909,0.14285714285714285,0.24,0.08064516129032259,0.3478260869565218,0.4782608695652174,0.37777777777777777,0.33333333333333337,0.05405405405405406,0.5116279069767442,8,37.583239,127.079507
1377,0.4,0.5789473684210527,0.0909090909090909,0.14285714285714285,0.44000000000000006,0.08064516129032259,0.4347826086956522,0.4347826086956521,0.35555555555555557,0.33333333333333337,0.05405405405405406,0.5232558139534884,8,37.583239,127.084507
1378,0.3,0.605263157894737,0.0909090909090909,0.14285714285714285,0.4,0.09677419354838711,0.4347826086956522,0.3913043478260869,0.35555555555555557,0.33333333333333337,0.13513513513513514,0.5,8,37.583239,127.089507
1379,0.3,0.4736842105263158,0.0909090909090909,0.14285714285714285,0.32,0.06451612903225806,0.3478260869565218,0.34782608695652173,0.28888888888888886,0.0,0.10810810810810811,0.33720930232558133,7,37.583239,127.094507
1380,0.3,0.15789473684210525,0.0,0.0,0.2,0.04838709677419355,0.13043478260869568,0.13043478260869565,0.11111111111111112,0.0,0.08108108108108109,0.10465116279069767,2,37.583239,127.099507
1381,0.3,0.05263157894736842,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.022222222222222227,0.0,0.05405405405405406,0.011627906976744179,15,37.583239,127.104507
1382,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.583239,127.109507
1383,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,15,37.583239,127.114507
1384,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.583239,127.119507
1385,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.583239,127.124507
1386,0.0,0.10526315789473685,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.583239,127.129507
1387,0.0,0.15789473684210525,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.583239,127.134507
1388,0.0,0.1842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.583239,127.139507
1389,0.0,0.2368421052631579,0.0909090909090909,0.14285714285714285,0.08,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,11,37.583239,127.144507
1390,0.0,0.2105263157894737,0.0,0.14285714285714285,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,15,37.583239,127.149507
1391,0.0,0.10526315789473685,0.0,0.14285714285714285,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,15,37.583239,127.154507
1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.159507
1393,0.0,0.05263157894736842,0.0,0.14285714285714285,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.164507
1394,0.0,0.05263157894736842,0.0,0.14285714285714285,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.169507
1395,0.0,0.05263157894736842,0.0,0.14285714285714285,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.174507
1396,0.0,0.05263157894736842,0.0909090909090909,0.14285714285714285,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.179507
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.184507
1398,0.0,0.02631578947368421,0.0909090909090909,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.189507
1399,0.0,0.0,0.0909090909090909,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.194507
1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.199507
1401,0.0,0.10526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.204507
1402,0.0,0.13157894736842107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.209507
1403,0.0,0.2105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.214507
1404,0.0,0.2368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.219507
1405,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.583239,127.224507
1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.588239,126.859507
1407,0.0,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.588239,126.864507
1408,0.1,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.588239,126.869507
1409,0.2,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.588239,126.874507
1410,0.2,0.0,0.0,0.0,0.03999999999999998,0.03225806451612903,0.0,0.0,0.04444444444444445,0.0,0.0,0.023255813953488386,15,37.588239,126.879507
1411,0.3,0.0,0.0,0.0,0.03999999999999998,0.03225806451612903,0.0,0.0,0.11111111111111112,0.0,0.0,0.023255813953488386,15,37.588239,126.884507
1412,0.3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13333333333333333,0.0,0.0,0.023255813953488386,15,37.588239,126.889507
1413,0.4,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.11111111111111112,0.0,0.02702702702702703,0.011627906976744179,2,37.588239,126.894507
1414,0.4,0.13157894736842107,0.0,0.14285714285714285,0.0,0.03225806451612903,0.08695652173913043,0.0,0.08888888888888889,0.0,0.08108108108108109,0.046511627906976744,2,37.588239,126.899507
1415,0.2,0.13157894736842107,0.0,0.14285714285714285,0.2,0.06451612903225806,0.13043478260869568,0.043478260869565216,0.06666666666666667,0.0,0.10810810810810811,0.09302325581395349,2,37.588239,126.904507
1416,0.3,0.368421052631579,0.0,0.14285714285714285,0.28,0.09677419354838711,0.3478260869565218,0.2608695652173913,0.28888888888888886,0.0,0.13513513513513514,0.26744186046511625,7,37.588239,126.909507
1417,0.2,0.4473684210526316,0.0,0.14285714285714285,0.24,0.08064516129032259,0.4347826086956522,0.30434782608695654,0.26666666666666666,0.0,0.13513513513513514,0.34883720930232553,7,37.588239,126.914507
1418,0.3,0.4473684210526316,0.0,0.0,0.32,0.08064516129032259,0.391304347826087,0.34782608695652173,0.24444444444444444,0.0,0.13513513513513514,0.37209302325581395,7,37.588239,126.919507
1419,0.3,0.3157894736842105,0.0,0.0,0.24,0.04838709677419355,0.26086956521739135,0.21739130434782608,0.26666666666666666,0.0,0.13513513513513514,0.33720930232558133,7,37.588239,126.924507
1420,0.3,0.2894736842105263,0.0909090909090909,0.14285714285714285,0.2,0.03225806451612903,0.08695652173913043,0.17391304347826086,0.06666666666666667,0.0,0.10810810810810811,0.20930232558139533,19,37.588239,126.929507
1421,0.2,0.1842105263157895,0.0909090909090909,0.14285714285714285,0.16,0.03225806451612903,0.1739130434782609,0.08695652173913043,0.15555555555555556,0.0,0.10810810810810811,0.09302325581395349,19,37.588239,126.934507
1422,0.3,0.2894736842105263,0.0909090909090909,0.2857142857142857,0.28,0.04838709677419355,0.1739130434782609,0.08695652173913043,0.24444444444444444,0.0,0.08108108108108109,0.17441860465116277,0,37.588239,126.939507
1423,0.4,0.3157894736842105,0.0909090909090909,0.2857142857142857,0.28,0.04838709677419355,0.26086956521739135,0.17391304347826086,0.26666666666666666,0.0,0.02702702702702703,0.19767441860465115,0,37.588239,126.944507
1424,0.4,0.2368421052631579,0.0909090909090909,0.14285714285714285,0.24,0.016129032258064516,0.26086956521739135,0.13043478260869565,0.26666666666666666,0.0,0.02702702702702703,0.18604651162790697,19,37.588239,126.949507
1425,0.5,0.10526315789473685,0.0,0.14285714285714285,0.16,0.016129032258064516,0.13043478260869568,0.08695652173913043,0.2222222222222222,0.0,0.05405405405405406,0.09302325581395349,2,37.588239,126.954507
1426,0.4,0.02631578947368421,0.0909090909090909,0.14285714285714285,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.08108108108108109,0.046511627906976744,2,37.588239,126.959507
1427,0.8,0.0,0.0909090909090909,0.0,0.0,0.016129032258064516,0.13043478260869568,0.0,0.022222222222222227,0.0,0.08108108108108109,0.011627906976744179,2,37.588239,126.964507
1428,0.9,0.0,0.0909090909090909,0.0,0.0,0.016129032258064516,0.13043478260869568,0.0,0.022222222222222227,0.0,0.08108108108108109,0.011627906976744179,2,37.588239,126.969507
1429,0.7,0.0,0.18181818181818177,0.0,0.08,0.016129032258064516,0.13043478260869568,0.0,0.022222222222222227,0.0,0.08108108108108109,0.011627906976744179,2,37.588239,126.974507
1430,0.7,0.0,0.0909090909090909,0.0,0.08,0.0,0.13043478260869568,0.0,0.0,0.0,0.08108108108108109,0.011627906976744179,2,37.588239,126.979507
1431,0.7,0.02631578947368421,0.0909090909090909,0.14285714285714285,0.08,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.011627906976744179,2,37.588239,126.984507
1432,0.8,0.05263157894736842,0.0909090909090909,0.14285714285714285,0.16,0.016129032258064516,0.0,0.0,0.0,0.0,0.02702702702702703,0.011627906976744179,2,37.588239,126.989507
1433,0.7,0.07894736842105264,0.0,0.14285714285714285,0.12,0.04838709677419355,0.08695652173913043,0.08695652173913043,0.06666666666666667,0.0,0.02702702702702703,0.09302325581395349,2,37.588239,126.994507
1434,0.5,0.13157894736842107,0.0,0.14285714285714285,0.32,0.11290322580645162,0.08695652173913043,0.17391304347826086,0.17777777777777778,0.0,0.05405405405405406,0.13953488372093023,2,37.588239,126.999507
1435,0.6000000000000001,0.26315789473684215,0.0909090909090909,0.0,0.36,0.1774193548387097,0.2173913043478261,0.2608695652173913,0.2,0.0,0.08108108108108109,0.2209302325581395,7,37.588239,127.004507
1436,0.6000000000000001,0.39473684210526316,0.18181818181818177,0.0,0.56,0.20967741935483872,0.3478260869565218,0.3913043478260869,0.3333333333333333,0.0,0.08108108108108109,0.37209302325581395,7,37.588239,127.009507
1437,0.5,0.4736842105263158,0.2727272727272727,0.4285714285714285,0.48,0.1935483870967742,0.3478260869565218,0.3913043478260869,0.3111111111111111,0.0,0.08108108108108109,0.4302325581395348,3,37.588239,127.014507
1438,0.5,0.4473684210526316,0.2727272727272727,0.5714285714285714,0.48,0.16129032258064518,0.30434782608695654,0.30434782608695654,0.24444444444444444,0.0,0.08108108108108109,0.38372093023255816,14,37.588239,127.019507
1439,0.4,0.26315789473684215,0.18181818181818177,0.5714285714285714,0.32,0.06451612903225806,0.13043478260869568,0.21739130434782608,0.2222222222222222,0.33333333333333337,0.08108108108108109,0.2325581395348837,14,37.588239,127.024507
1440,0.3,0.15789473684210525,0.0909090909090909,0.2857142857142857,0.16,0.08064516129032259,0.08695652173913043,0.08695652173913043,0.04444444444444445,0.33333333333333337,0.08108108108108109,0.13953488372093023,10,37.588239,127.029507
1441,0.3,0.10526315789473685,0.0,0.0,0.2,0.06451612903225806,0.13043478260869568,0.13043478260869565,0.04444444444444445,0.33333333333333337,0.08108108108108109,0.13953488372093023,16,37.588239,127.034507
1442,0.4,0.10526315789473685,0.0,0.0,0.2,0.14516129032258066,0.13043478260869568,0.13043478260869565,0.13333333333333333,0.33333333333333337,0.08108108108108109,0.11627906976744184,10,37.588239,127.039507
1443,0.5,0.10526315789473685,0.0,0.0,0.16,0.12903225806451613,0.13043478260869568,0.13043478260869565,0.26666666666666666,0.33333333333333337,0.0,0.09302325581395349,10,37.588239,127.044507
1444,0.5,0.13157894736842107,0.18181818181818177,0.0,0.24,0.08064516129032259,0.13043478260869568,0.13043478260869565,0.24444444444444444,0.6666666666666666,0.0,0.0813953488372093,9,37.588239,127.049507
1445,0.4,0.15789473684210525,0.18181818181818177,0.0,0.12,0.08064516129032259,0.13043478260869568,0.043478260869565216,0.17777777777777778,0.6666666666666666,0.02702702702702703,0.10465116279069767,9,37.588239,127.054507
1446,0.4,0.2105263157894737,0.0,0.0,0.12,0.03225806451612903,0.1739130434782609,0.13043478260869565,0.2,0.33333333333333337,0.02702702702702703,0.11627906976744184,10,37.588239,127.059507
1447,0.3,0.3157894736842105,0.0,0.0,0.08,0.04838709677419355,0.26086956521739135,0.21739130434782608,0.13333333333333333,0.33333333333333337,0.02702702702702703,0.1511627906976744,10,37.588239,127.064507
1448,0.2,0.3157894736842105,0.0,0.0,0.12,0.03225806451612903,0.1739130434782609,0.30434782608695654,0.17777777777777778,0.33333333333333337,0.05405405405405406,0.2558139534883721,10,37.588239,127.069507
1449,0.2,0.2368421052631579,0.0909090909090909,0.2857142857142857,0.16,0.06451612903225806,0.26086956521739135,0.34782608695652173,0.13333333333333333,0.33333333333333337,0.05405405405405406,0.3023255813953488,10,37.588239,127.074507
1450,0.4,0.2894736842105263,0.0909090909090909,0.2857142857142857,0.2,0.09677419354838711,0.4347826086956522,0.30434782608695654,0.3111111111111111,0.33333333333333337,0.08108108108108109,0.4418604651162791,8,37.588239,127.079507
1451,0.4,0.4736842105263158,0.0909090909090909,0.2857142857142857,0.32,0.09677419354838711,0.4782608695652174,0.34782608695652173,0.35555555555555557,0.33333333333333337,0.13513513513513514,0.5232558139534884,8,37.588239,127.084507
1452,0.3,0.5,0.0909090909090909,0.14285714285714285,0.32,0.11290322580645162,0.391304347826087,0.30434782608695654,0.35555555555555557,0.33333333333333337,0.10810810810810811,0.5,8,37.588239,127.089507
1453,0.3,0.5,0.0,0.14285714285714285,0.4,0.09677419354838711,0.30434782608695654,0.30434782608695654,0.26666666666666666,0.0,0.08108108108108109,0.41860465116279066,7,37.588239,127.094507
